URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition
https://www.flipkart.com/murder-orient-express/p/itmfc8qyac6yvx7d?pid=9780007527502&lid=LSTBOK9780007527502MSLIOO&marketplace=FLIPKART&srno=s_13_508&otracker=categorytree%0A&fm=organic&iid=68915f05-f0c5-4700-a586-6123e75df2ed.9780007527502.SEARCH&qH=7d8949bcbf85067f, Rs: 186, MURDER ON THE ORIENT EXPRESS,  Agatha Christie,4.6,487,36,English,Paperback,Harper,Fiction, 0007527500,9780007527502 ,288,2017
https://www.flipkart.com/the-transformer/p/itmedp7d5tety7q8?pid=9789384225681&lid=LSTBOK9789384225681GXRYL3&marketplace=FLIPKART&srno=s_13_509&otracker=categorytree%0A&fm=organic&iid=99486875-9459-40d9-b578-ed1eee47bad8.9789384225681.SEARCH&qH=7d8949bcbf85067f, Rs: 339, The Transformer,  Gethin Kris,4.6,10,0,English,Paperback,Om Books International,Sports & Recreation, 9384225681,9789384225681 ,198, 
https://www.flipkart.com/fix-your-problems-tenali-raman-way-collecter-s-edition/p/itme3wmjzzmhshuc?pid=9789350588352&lid=LSTBOK9789350588352XASSZK&marketplace=FLIPKART&srno=s_13_510&otracker=categorytree%0A&fm=organic&iid=en_ktQ2mL6piYisBVL%2B8DiwH61Hlq%2FyM5I%2F7hHchlZLlm6g7DVTZ5sYHjDc8DGpl1H7&qH=7d8949bcbf85067f, Rs: 395, Fix Your Problems - the Tenali Raman Way (Collecter's Edition),  Goyal Vishal,4.3,4,1,English,Hardcover,V&S Publisher,Language Arts & Disciplines, 9350588358,9789350588352 ,216, 
https://www.flipkart.com/grandma-s-bag-stories/p/itmemzgpz8fxc6qk?pid=9780143333623&lid=LSTBOK97801433336231NHHBS&marketplace=FLIPKART&srno=s_13_511&otracker=categorytree%0A&fm=organic&iid=65663beb-2b4b-437d-af11-a8ae53ca4d87.9780143333623.SEARCH&qH=7d8949bcbf85067f, Rs: 187, Grandma's Bag Of Stories,  Murthy Sudha,4.4,740,58,English,Paperback,Penguin,Juvenile Fiction, 0143333623,9780143333623 ,192, 
https://www.flipkart.com/stocks-riches-insights-investor-behavior/p/itmczynuaeggdrrg?pid=9780070597716&lid=LSTBOK9780070597716J5ECUO&marketplace=FLIPKART&srno=s_13_512&otracker=categorytree%0A&fm=organic&iid=1e9bb6a5-cc14-42cd-ba41-3c9b5b034aec.9780070597716.SEARCH&qH=7d8949bcbf85067f, Rs: 294, Stocks to Riches - Insights on Investor Behavior,  Parikh Parag,4.3,295,30,English,Paperback,Mcgraw Hill,Business & Economics, 0070597715,9780070597716 , , 
https://www.flipkart.com/the-secrets-of-wishtide/p/itmesphuvhypt5hx?pid=9781408866870&lid=LSTBOK9781408866870D8GM8N&marketplace=FLIPKART&srno=s_13_513&otracker=categorytree%0A&fm=organic&iid=f9a14d5c-89ca-4f10-87d1-940d9038ae1c.9781408866870.SEARCH&qH=7d8949bcbf85067f, Rs: 234, The Secrets of Wishtide,  Kate Saunders, , , ,English,Paperback,Bloomsbury, , 1408866870,9781408866870 , ,2016
https://www.flipkart.com/autism-handbook-diagnosis-treatment-asd/p/itme4mbdrfbbhbph?pid=9789357940115&lid=LSTBOK97893579401151TSJA2&marketplace=FLIPKART&srno=s_13_514&otracker=categorytree%0A&fm=organic&iid=en_ktQ2mL6piYisBVL%2B8DiwH61Hlq%2FyM5I%2F7hHchlZLlm78K6b0aaueJggaPCbX5qpq&qH=7d8949bcbf85067f, Rs: 395, Autism - A Handbook of Diagnosis & Treatment of Asd,  Bose Sumita, , , ,English,Paperback,V&S Publisher, , 9357940111,9789357940115 , , 
https://www.flipkart.com/godan/p/itmef2tfrufprbgz?pid=9788186265796&lid=LSTBOK9788186265796NZ2OJW&marketplace=FLIPKART&srno=s_13_515&otracker=categorytree%0A&fm=organic&iid=d05ff019-aef1-46a1-ac53-a688d7cbba1d.9788186265796.SEARCH&qH=7d8949bcbf85067f, Rs: 142, Godan,  Prem Chand,4.4,13,2,Hindi,Paperback,Shakshi Prakashan, , 8186265791,9788186265796 , , 
https://www.flipkart.com/secret-nagas-b-format/p/itme2rvhqkrzyphy?pid=9789380658797&lid=LSTBOK9789380658797EQSWCI&marketplace=FLIPKART&srno=s_13_516&otracker=categorytree%0A&fm=organic&iid=7bf0faf7-c489-43e4-92a7-5896ace0760f.9789380658797.SEARCH&qH=7d8949bcbf85067f, Rs: 194, THE SECRET OF THE NAGAS (B- FORMAT),  Amish Tripathi,4.2,962,246,English,Paperback,Westland,Indian Writing, 9380658796,9789380658797 ,414,2011
https://www.flipkart.com/island-lost-girls/p/itme8z45g7umcnbe?pid=9789350096376&lid=LSTBOK9789350096376FAYSGK&marketplace=FLIPKART&srno=s_13_517&otracker=categorytree%0A&fm=organic&iid=4de2e600-8e20-47a8-ba5b-3adbc6d22e02.9789350096376.SEARCH&qH=7d8949bcbf85067f, Rs: 357, The Island of Lost Girls,  Padmanabhan Manjula, , , ,English,Hardcover,Hachette,Fiction, 9350096374,9789350096376 ,360, 
https://www.flipkart.com/an-absolute-deception/p/itmf4yzzgbqs6egw?pid=9781409102472&lid=LSTBOK9781409102472WIOHL5&marketplace=FLIPKART&srno=s_13_518&otracker=categorytree%0A&fm=organic&iid=5f1fc07e-b83c-4a70-b35d-ddc0c8e485ec.9781409102472.SEARCH&qH=7d8949bcbf85067f, Rs: 718, An Absolute Deception,  Lesley Lokko, , , ,English,Paperback,Hachette,Fiction, 1409102475,9781409102472 , , 
https://www.flipkart.com/the-poets-wives/p/itmfbnfggwjgjs4u?pid=9781408846360&lid=LSTBOK97814088463604JZECC&marketplace=FLIPKART&srno=s_13_519&otracker=categorytree%0A&fm=organic&iid=ff4d6f3f-2552-4f49-97df-daaef8a97553.9781408846360.SEARCH&qH=7d8949bcbf85067f, Rs: 551, The Poets' Wives,  David Park, , , ,English,Paperback,Bloomsbury, , 1408846365,9781408846360 , , 
https://www.flipkart.com/children-tales/p/itmdsn9sq64phbhb?pid=9789350570937&lid=LSTBOK9789350570937NP7GUP&marketplace=FLIPKART&srno=s_13_520&otracker=categorytree%0A&fm=organic&iid=en_ktQ2mL6piYisBVL%2B8DiwH61Hlq%2FyM5I%2F7hHchlZLlm4IAjhb8QB6HC%2BuHMtLzAeJ&qH=7d8949bcbf85067f, Rs: 899, Children Tales,  unknown, , , ,English,Paperback,V&S Publisher,Juvenile Fiction, 9350570939,9789350570937 ,528, 
https://www.flipkart.com/aithihyamaala/p/itme6q6ga9axw94d?pid=9789350099681&lid=LSTBOK9789350099681AJWTNF&marketplace=FLIPKART&srno=s_14_521&otracker=categorytree%0A&fm=organic&iid=a40fe5c7-34c6-4efc-9d1e-4429282299e5.9789350099681.SEARCH&qH=7d8949bcbf85067f, Rs: 299, Aithihyamaala,  Sankunni Kottaaraththil,4.8,4,0,English,Paperback,Hachette,Juvenile Fiction, 9350099683,9789350099681 ,256, 
https://www.flipkart.com/bridget-jones-mad-boy/p/itmfbuqzvtdzxhnf?pid=9788184004076&lid=LSTBOK9788184004076IUSQCR&marketplace=FLIPKART&srno=s_14_522&otracker=categorytree%0A&fm=organic&iid=959db42b-09e0-4796-8c24-d181adb31d68.9788184004076.SEARCH&qH=7d8949bcbf85067f, Rs: 160, Bridget Jones Mad About The Boy,  Fielding Helen,3.7,29,4,English,Paperback,Random House & India,Fiction, 8184004079,9788184004076 ,560, 
https://www.flipkart.com/can-love-happen-twice/p/itmfc5bkb2hyfekr?pid=9780143418672&lid=LSTBOK9780143418672XFCUA8&marketplace=FLIPKART&srno=s_14_523&otracker=categorytree%0A&fm=organic&iid=5647325e-15c7-4c65-a0f5-3771e2d86e69.9780143418672.SEARCH&qH=7d8949bcbf85067f, Rs: 169, Can Love Happen Twice?,  Singh Ravinder,3.5,43,13,English,Paperback,Penguin Books India Pvt Ltd,Fiction, 014341867X,9780143418672 , , 
https://www.flipkart.com/bucket-list-traveloholic/p/itm9788172344979?pid=9788172344979&lid=LSTBOK97881723449792ETG9K&marketplace=FLIPKART&srno=s_14_524&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbaigvkk2XPFCuMs0r5klKhe%2B&qH=7d8949bcbf85067f, Rs: 188, Bucket List of a Traveloholic,  Pandit Sarika,3.9,15,5,English,Paperback,Prakash Book Depot,Fiction, 817234497X,9788172344979 ,244, 
https://www.flipkart.com/geronimo-stilton-journey-through-time/p/itmdv3drquewbd2t?pid=9789351031932&lid=LSTBOK9789351031932WHWQVF&marketplace=FLIPKART&srno=s_14_525&otracker=categorytree%0A&fm=organic&iid=7072f4ef-89cf-4834-a9bc-8546efb5bdbf.9789351031932.SEARCH&qH=7d8949bcbf85067f, Rs: 371, Geronimo Stilton the Journey Through Time,  unknown,4.5,901,86,English,Paperback,Scholastic,Juvenile Fiction, 9351031934,9789351031932 , , 
https://www.flipkart.com/crushing-it-great-entrepreneurs-build-their-business-influence-you-can-too/p/itmfy7hgaa6ddmt6?pid=9780062845023&lid=LSTBOK97800628450237YFVD6&marketplace=FLIPKART&srno=s_14_526&otracker=categorytree%0A&fm=organic&iid=57c8d7d2-f4cb-4d73-a86d-1897dc06b360.9780062845023.SEARCH&qH=7d8949bcbf85067f, Rs: 311, Crushing It! - How Great Entrepreneurs Build Their Business and Influence and How You Can- Too,  Gary Vaynerchuk,4.6,535,66,English,Paperback,Harper,Business & Investing and Management, 0062845020,9780062845023 ,288,2018
https://www.flipkart.com/stocks-riches-insights-investor-behavior/p/itmczynuaeggdrrg?pid=9780070597716&lid=LSTBOK9780070597716J5ECUO&marketplace=FLIPKART&srno=s_14_527&otracker=categorytree%0A&fm=organic&iid=cf4127d7-6274-45d6-880b-6a9f1b042ff8.9780070597716.SEARCH&qH=7d8949bcbf85067f, Rs: 294, Stocks to Riches - Insights on Investor Behavior,  Parikh Parag,4.3,295,30,English,Paperback,Mcgraw Hill,Business & Economics, 0070597715,9780070597716 , , 
https://www.flipkart.com/anna-karenina/p/itmfbj4wsqjqrg8u?pid=9788175993426&lid=LSTBOK9788175993426AMDPNN&marketplace=FLIPKART&srno=s_14_528&otracker=categorytree%0A&fm=organic&iid=ba246d46-59f0-42c0-9b6c-52a25c6cbb03.9788175993426.SEARCH&qH=7d8949bcbf85067f, Rs: 225, ANNA KARENINA,  Leo Tolstoy,4.6,60,5,English,Paperback,Fingerprint! 
Publishing,Fiction, 8175993421,9788175993426 ,760,1 & 2016
https://www.flipkart.com/light-on-yoga/p/itmfbcmjhctnw4ak?pid=9788172235017&lid=LSTBOK9788172235017J3KY9E&marketplace=FLIPKART&srno=s_14_529&otracker=categorytree%0A&fm=organic&iid=ae45b429-4920-4e1c-8f2a-5310aa82853c.9788172235017.SEARCH&qH=7d8949bcbf85067f, Rs: 298, LIGHT ON YOGA,  B. K. S. Iyengar,4.5,591,75,English,Paperback,Harper,Health and Fitness, 8172235011,9788172235017 ,545,1 & 2014
https://www.flipkart.com/children-s-science-encyclopedia/p/itmfbxtfkfpsg4dz?pid=9789381588819&lid=LSTBOK9789381588819TP62M6&marketplace=FLIPKART&srno=s_14_530&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbahTY2cyy3TPNwEH4M%2Be2nhP&qH=7d8949bcbf85067f, Rs: 695, Children'S Science Encyclopedia,  Hashmi A.H.,4.3,6,1,Hindi,Hardcover,V&S Publisher,Juvenile Nonfiction, 9381588813,9789381588819 ,520, 
https://www.flipkart.com/one-day-december/p/itmeszkczuz4mngx?pid=9780525574682&lid=LSTBOK9780525574682ZCR0QC&marketplace=FLIPKART&srno=s_14_531&otracker=categorytree%0A&fm=organic&iid=22b07002-fee4-4099-924a-122b5f5b2474.9780525574682.SEARCH&qH=7d8949bcbf85067f, Rs: 919, One Day in December,  Silver Josie, , , ,English,Paperback,Broadway Books,Fiction, 0525574689,9780525574682 ,416, 
https://www.flipkart.com/lovetorn/p/itmegmt2gfdsv3qv?pid=9780143332398&lid=LSTBOK9780143332398STXSQ7&marketplace=FLIPKART&srno=s_14_532&otracker=categorytree%0A&fm=organic&iid=5fcc3b43-2b0d-4a49-92e4-578e34161b84.9780143332398.SEARCH&qH=7d8949bcbf85067f, Rs: 174, Lovetorn,  Daswani Kavita,3.2,31,2,English,Paperback,Penguin,Juvenile Fiction, 0143332392,9780143332398 ,200, 
https://www.flipkart.com/love-life-dreamon-iitian-s-story-romance/p/itme2zetv3yv9bnz?pid=9788188575718&lid=LSTBOK9788188575718NN3KBL&marketplace=FLIPKART&srno=s_14_533&otracker=categorytree%0A&fm=organic&iid=597b25b1-54c0-4dff-9342-eeb4b91cd5fa.9788188575718.SEARCH&qH=7d8949bcbf85067f, Rs: 120, Love- Life and Dreamon an Iitian's Story of Romance...,  Verma Animesh,4.1,73,17,English,Paperback,Srishti,Fiction, 8188575712,9788188575718 ,178, 
https://www.flipkart.com/children-s-encyclopedia-world-knowledge/p/itmdsnbgejvbqhbf?pid=9789350571095&lid=LSTBOK9789350571095CGHGNE&marketplace=FLIPKART&srno=s_14_534&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbahe0hVT5ZfhMcOdftbl7g%2FL&qH=7d8949bcbf85067f, Rs: 975, Children's Encyclopedia - The World of Knowledge,  Editorial Board,4.2,99,17,English,Paperback,V&S Publisher,CHILDREN BOOKS, 9350571099,9789350571095 ,764,2014
https://www.flipkart.com/cocktails-for-three/p/itmfbsyymz4rzqrr?pid=9780552776745&lid=LSTBOK9780552776745LSF6II&marketplace=FLIPKART&srno=s_14_535&otracker=categorytree%0A&fm=organic&iid=bd855bf2-8c42-4ae4-96eb-e5365830e93d.9780552776745.SEARCH&qH=7d8949bcbf85067f, Rs: 108, Cocktails For Three,  Madeleine Wickham,3,11,1,English,Paperback,Penguin, , 0552776742,9780552776745 ,304,2010
https://www.flipkart.com/tied/p/itme74q7gcgjfjgf?pid=9781476785882&lid=LSTBOK9781476785882RDYDIZ&marketplace=FLIPKART&srno=s_14_536&otracker=categorytree%0A&fm=organic&iid=fd39d00f-3a01-4332-8cab-ed8c4f61a12e.9781476785882.SEARCH&qH=7d8949bcbf85067f, Rs: 198, Tied,  Chase Emma, , , ,English,Paperback,Simon & Schuster,Fiction, 1476785880,9781476785882 ,256, 
https://www.flipkart.com/house-wife-down/p/itmczz24etcfavwh?pid=9780330441209&lid=LSTBOK9780330441209QFNWLP&marketplace=FLIPKART&srno=s_14_537&otracker=categorytree%0A&fm=organic&iid=c4d1a73a-a5ec-4560-98f3-aad68762e324.9780330441209.SEARCH&qH=7d8949bcbf85067f, Rs: 350, HOUSE WIFE DOWN,  Penton Harper Allison, , , ,English,Paperback,Pan mac, , 0330441205,9780330441209 ,320,2005
https://www.flipkart.com/everything-s-amazing-sort-of/p/itmdz3gef5hdgugv?pid=9789351033011&lid=LSTBOK9789351033011ZAIWVJ&marketplace=FLIPKART&srno=s_14_538&otracker=categorytree%0A&fm=organic&iid=e9eaed63-f48a-47ab-b3cb-e5ca721a88f6.9789351033011.SEARCH&qH=7d8949bcbf85067f, Rs: 221, Everything's Amazing (Sort of),  Gates Tom,4.6,166,18,English,Paperback,Scholastic,Juvenile Fiction, 9351033015,9789351033011 , , 
https://www.flipkart.com/monk-sold-his-ferrari/p/itmfc7hkcke9bnyh?pid=9788179926086&lid=LSTBOK9788179926086GYJQAE&marketplace=FLIPKART&srno=s_14_539&otracker=categorytree%0A&fm=organic&iid=e40fd1d8-6278-41b1-accb-ee866e16acec.9788179926086.SEARCH&qH=7d8949bcbf85067f, Rs: 190, The Monk Who Sold His Ferrari,  Sharma Robin S.,4.4,101,14,Tamil,Paperback,Jaico,Self-Help, 8179926087,9788179926086 ,324, 
https://www.flipkart.com/complete-guide-job-placement-free-cue-cards/p/itmeduy7dhtfbgge?pid=9789381384671&lid=LSTBOK9789381384671DBJVI7&marketplace=FLIPKART&srno=s_14_540&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbajMkaGz%2Bdfys%2BZOMjwwkkAk&qH=7d8949bcbf85067f, Rs: 495, A Complete Guide to Job Placement (Free Cue Cards),  Vinod Neelima,5,1,1,English,Paperback,V&S Publisher,Self-Help, 9381384673,9789381384671 ,328, 
https://www.flipkart.com/the-10-day-mba/p/itmf3y2tszfeptue?pid=9780749927004&lid=LSTBOK9780749927004FDCDT0&marketplace=FLIPKART&srno=s_14_541&otracker=categorytree%0A&fm=organic&iid=657e09d3-5b43-458c-853b-3fde48bf7522.9780749927004.SEARCH&qH=7d8949bcbf85067f, Rs: 324, The 10-Day MBA,  Steven Silbiger,4.3,144,12,English,Paperback,Hachette,Business & Economics, 0749927003,9780749927004 , , 
https://www.flipkart.com/hogwarts-library-box-set/p/itmescy2p9usp5uf?pid=9781408883112&lid=LSTBOK9781408883112KN9OO3&marketplace=FLIPKART&srno=s_14_542&otracker=categorytree%0A&fm=organic&iid=c3b4a2dc-a92d-4c20-858b-5feb8b605fed.9781408883112.SEARCH&qH=7d8949bcbf85067f, Rs: 1004, Hogwarts Library Box Set,  J.K. Rowling,4.8,140,21,English,Multiple copy pack,Bloomsbury,Juvenile Fiction, 1408883112,9781408883112 , , 
https://www.flipkart.com/century-not-enough/p/itmfffnrunwshdpg?pid=9789386228567&lid=LSTBOK9789386228567BYGUN6&marketplace=FLIPKART&srno=s_14_543&otracker=categorytree%0A&fm=organic&iid=349c73e5-a0ee-48f4-9d0e-37a19bebcec6.9789386228567.SEARCH&qH=7d8949bcbf85067f, Rs: 434, Century Is Not Enough,  Ganguly Sourav,4.7,2653,290,English,Hardcover,Hachette,Biography & Autobiography, 9386228564,9789386228567 , , 
https://www.flipkart.com/set-bachhon-ki-kahaniyaa-5-book/p/itmdsn9sb7snrayh?pid=9789350570920&lid=LSTBOK9789350570920AMJ1Z2&marketplace=FLIPKART&srno=s_14_544&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbag3YJ0Xe07rfR87UwAGBmxR&qH=7d8949bcbf85067f, Rs: 899, SET-BACHHON KI KAHANIYAA (5 BOOK), , , , , , ,V&S Publisher, , 9350570920,9789350570920 , , 
https://www.flipkart.com/luv-dirty-business-still-like-go-again/p/itmdcukrssrszx8h?pid=9789380349763&lid=LSTBOK9789380349763W8NWDX&marketplace=FLIPKART&srno=s_14_545&otracker=categorytree%0A&fm=organic&iid=fa03c161-1e16-40da-a680-be89ea90aab4.9789380349763.SEARCH&qH=7d8949bcbf85067f, Rs: 76, Luv is a Dirty Business...Still I Like to Go for it Again,  Kamra Shivansh,2.6,9,2,English,Undefined,Srishti, , 9380349769,9789380349763 , , 
https://www.flipkart.com/the-hobbit/p/itmezunq2nurky6j?pid=9780008118044&lid=LSTBOK97800081180447XOU3B&marketplace=FLIPKART&srno=s_14_546&otracker=categorytree%0A&fm=organic&iid=972d5f65-29d7-43f9-89cc-6f2b3c895139.9780008118044.SEARCH&qH=7d8949bcbf85067f, Rs: 248, The Hobbit,  Tolkien J. R. R.,4.7,367,44,English,Paperback,Harper,Fiction, 0008118043,9780008118044 ,400, 
https://www.flipkart.com/harry-potter-goblet-fire/p/itmfc4qpuznyhmvr?pid=9781408855683&lid=LSTBOK9781408855683Q9MN7V&marketplace=FLIPKART&srno=s_14_547&otracker=categorytree%0A&fm=organic&iid=bb8b3c2c-b50b-4335-abda-a3f492e7160e.9781408855683.SEARCH&qH=7d8949bcbf85067f, Rs: 524, Harry Potter and the Goblet of Fire,  J. K. Rowling,4.7,2751,255,English,Paperback,Bloomsbury,Juvenile Fiction, 1408855682,9781408855683 , , 
https://www.flipkart.com/lonely-planet-india/p/itmf3znggpunepuf?pid=9781786571441&lid=LSTBOK9781786571441NJYRE0&marketplace=FLIPKART&srno=s_14_548&otracker=categorytree%0A&fm=organic&iid=4d315a24-1adf-4294-a275-6ef5a952867a.9781786571441.SEARCH&qH=7d8949bcbf85067f, Rs: 1746, Lonely Planet India,  Lonely Planet Abigail,4.6,34,2,English,Paperback,Lonely Planet Global Limited,Travel, 1786571447,9781786571441 ,1248, 
https://www.flipkart.com/gulliver-s-travels/p/itmf4yccex2gmadg?pid=9780141366302&lid=LSTBOK9780141366302E5YCRC&marketplace=FLIPKART&srno=s_14_549&otracker=categorytree%0A&fm=organic&iid=9e6839b1-1bc4-4388-afc9-b9c4391ac433.9780141366302.SEARCH&qH=7d8949bcbf85067f, Rs: 191, Gulliver's Travels,  Swift Jonathan,5,5,0,English,Paperback,Penguin,Juvenile Fiction, 0141366303,9780141366302 ,448,2016
https://www.flipkart.com/fix-your-problems-tenali-raman-way-collecter-s-edition/p/itme3wmjzzmhshuc?pid=9789350588352&lid=LSTBOK9789350588352XASSZK&marketplace=FLIPKART&srno=s_14_550&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbaiNDGFwwRt%2BCrzOt0MizAzr&qH=7d8949bcbf85067f, Rs: 395, Fix Your Problems - the Tenali Raman Way (Collecter's Edition),  Goyal Vishal,4.3,4,1,English,Hardcover,V&S Publisher,Language Arts & Disciplines, 9350588358,9789350588352 ,216, 
https://www.flipkart.com/wuthering-heights/p/itmf3zefg5cnfpgf?pid=9780007350810&lid=LSTBOK9780007350810SARAQZ&marketplace=FLIPKART&srno=s_14_551&otracker=categorytree%0A&fm=organic&iid=4f83522b-9a35-44ce-9e93-5878d740459f.9780007350810.SEARCH&qH=7d8949bcbf85067f, Rs: 124, WUTHERING HEIGHTS,  Emily Bronte,4.5,428,32,english,Paperback,Harper,Fiction, 0007350813,9780007350810 , , 
https://www.flipkart.com/toyota-way-14-management-principles-world-s-greatest-manufacturer/p/itmfbuz6gdzcqrbm?pid=9780070587472&lid=LSTBOK9780070587472T14ZLX&marketplace=FLIPKART&srno=s_14_552&otracker=categorytree%0A&fm=organic&iid=8c922187-89a9-493e-accb-8b6c81eea612.9780070587472.SEARCH&qH=7d8949bcbf85067f, Rs: 387, The Toyota Way - 14 Management Principles from the World's Greatest Manufacturer,  Liker Jeffrey K.,4.5,186,14,English,Paperback,Mcgraw Hill,Business & Economics, 0070587477,9780070587472 , , 
https://www.flipkart.com/chronicles-narnia-7-1/p/itmezpq68zazvhsh?pid=9780007421671&lid=LSTBOK9780007421671VL2QMT&marketplace=FLIPKART&srno=s_14_553&otracker=categorytree%0A&fm=organic&iid=b8a4dd02-6d9d-4c7c-9b0f-e8d5c4ae7100.9780007421671.SEARCH&qH=7d8949bcbf85067f, Rs: 591, CHRONICLES OF NARNIA (7 in 1) EDITION,  Lewis' and  ' C.S.,4.7,312,46,English,Paperback,Harper, , 0007421672,9780007421671 ,784,2010
https://www.flipkart.com/autism-handbook-diagnosis-treatment-asd/p/itme4mbdrfbbhbph?pid=9789357940115&lid=LSTBOK97893579401151TSJA2&marketplace=FLIPKART&srno=s_14_554&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbai4gMaFuMVIgXUqf%2Fykfgek&qH=7d8949bcbf85067f, Rs: 395, Autism - A Handbook of Diagnosis & Treatment of Asd,  Bose Sumita, , , ,English,Paperback,V&S Publisher, , 9357940111,9789357940115 , , 
https://www.flipkart.com/house-b-j-built/p/itme6ahbmkhezb2k?pid=9789385152184&lid=LSTBOK9789385152184JNK4FA&marketplace=FLIPKART&srno=s_14_555&otracker=categorytree%0A&fm=organic&iid=a458bff2-a8b6-4dd8-bac8-8b1562ff0e56.9789385152184.SEARCH&qH=7d8949bcbf85067f, Rs: 232, The House that B. J. Built,  Chauhan Anuja,4.3,207,35,English,Paperback,Westland,Fiction, 9385152181,9789385152184 ,433, 
https://www.flipkart.com/no-matter-do-end-up-falling-you/p/itmeqktecfufa4kr?pid=9789382665847&lid=LSTBOK9789382665847G6MWLQ&marketplace=FLIPKART&srno=s_14_556&otracker=categorytree%0A&fm=organic&iid=6f9e0f69-5975-4cb6-8296-4f199226aaef.9789382665847.SEARCH&qH=7d8949bcbf85067f, Rs: 100, No Matter What I Do - I End Up Falling for You,  Sharma Devanshi,4.2,475,38,English,Paperback,Srishti,Fiction, 9382665846,9789382665847 ,200, 
https://www.flipkart.com/ninety-seven-poems/p/itmf5485gj3mvd5y?pid=9780143441175&lid=LSTBOK9780143441175LYGZAX&marketplace=FLIPKART&srno=s_14_557&otracker=categorytree%0A&fm=organic&iid=06dbea08-9d37-4197-8029-740dfb78ee72.9780143441175.SEARCH&qH=7d8949bcbf85067f, Rs: 152, Ninety-Seven Poems,  Terribly Tiny Tales,4.5,245,17,English,Paperback,Penguin,Poetry, 0143441175,9780143441175 ,184, 
https://www.flipkart.com/love-lasts-forever-only-if-you-don-t-marry-your/p/itmdw2qfemzfkd2r?pid=9789382665175&lid=LSTBOK9789382665175C1ZBDL&marketplace=FLIPKART&srno=s_14_558&otracker=categorytree%0A&fm=organic&iid=d4396bc0-ea41-47d3-8b54-98a730fb4e46.9789382665175.SEARCH&qH=7d8949bcbf85067f, Rs: 90, Love Lasts Forever - Only if You don't Marry Your Love,  Khanna Vikrant,4.3,363,67,English,Paperback,Srishti,Fiction, 938266517X,9789382665175 ,256, 
https://www.flipkart.com/fisher-queen-s-dynasty/p/itmezq8vk4tfcym7?pid=9789386850171&lid=LSTBOK9789386850171AO2AJK&marketplace=FLIPKART&srno=s_14_559&otracker=categorytree%0A&fm=organic&iid=b9fb2f81-e175-4db5-b79a-03ad45ad857e.9789386850171.SEARCH&qH=7d8949bcbf85067f, Rs: 221, The Fisher Queen's Dynasty,  Kane Kavita,4.5,202,17,English,Paperback,Westland,Fiction, 9386850176,9789386850171 ,336, 
https://www.flipkart.com/children-tales/p/itmdsn9sq64phbhb?pid=9789350570937&lid=LSTBOK9789350570937NP7GUP&marketplace=FLIPKART&srno=s_14_560&otracker=categorytree%0A&fm=organic&iid=en_Sr5XFWoDvxaQqa7Dd2YvhbCPw%2FBplvXP%2BcjB2bKFbahCh6F71StDoyjQCl11IofM&qH=7d8949bcbf85067f, Rs: 899, Children Tales,  unknown, , , ,English,Paperback,V&S Publisher,Juvenile Fiction, 9350570939,9789350570937 ,528, 
https://www.flipkart.com/love-lasts-forever-only-if-you-don-t-marry-your/p/itmdw2qfemzfkd2r?pid=9789382665175&lid=LSTBOK9789382665175C1ZBDL&marketplace=FLIPKART&srno=s_15_561&otracker=categorytree%0A&fm=organic&iid=24b90b63-46b9-4467-bc03-e50648e2751b.9789382665175.SEARCH&qH=7d8949bcbf85067f, Rs: 90, Love Lasts Forever - Only if You don't Marry Your Love,  Khanna Vikrant,4.3,363,67,English,Paperback,Srishti,Fiction, 938266517X,9789382665175 ,256, 
https://www.flipkart.com/lone-fox-dancing-my-autobiography/p/itmeu7cywfhrtyy3?pid=9789386338907&lid=LSTBOK9789386338907NAYFXT&marketplace=FLIPKART&srno=s_15_562&otracker=categorytree%0A&fm=organic&iid=02db83f3-eb55-4bee-9cfa-f624569b26de.9789386338907.SEARCH&qH=7d8949bcbf85067f, Rs: 450, Lone Fox Dancing - My Autobiography,  Bond Ruskin,4.7,135,18,English,Hardcover,Speaking Tiger,Biography & Autobiography, 9386338904,9789386338907 ,304, 
