URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition
https://www.flipkart.com/japanese-wife-pb/p/itmf3xygnt9wzpdd?pid=9788172239039&lid=LSTBOK9788172239039FSSBBW&marketplace=FLIPKART&srno=s_8_316&otracker=categorytree%0A&fm=organic&iid=69631cf2-2498-41ae-9123-7a5f285ccc5e.9788172239039.SEARCH&qH=7d8949bcbf85067f, Rs: 176, THE JAPANESE WIFE - PB,  Basu' and  ' Kunal,4.4,29,1,English,Paperback,Harper,Fiction, 8172239033,9788172239039 , , 
https://www.flipkart.com/a-suitable-boy/p/itmf2q6cvrtnbddx?pid=9780140230338&lid=LSTBOK97801402303388XSXUB&marketplace=FLIPKART&srno=s_8_317&otracker=categorytree%0A&fm=organic&iid=01be71c5-b4c5-429b-b9ef-b0083948750a.9780140230338.SEARCH&qH=7d8949bcbf85067f, Rs: 0, A Suitable Boy,  Vikram Seth,4.6,41,14,English,Paperback,Penguin, , 0140230335,9780140230338 ,1368,1st Edition & 2000
https://www.flipkart.com/rain-in-the-mountains/p/itmezunqzfndbrsg?pid=9780140236910&lid=LSTBOK9780140236910BFNG6B&marketplace=FLIPKART&srno=s_8_318&otracker=categorytree%0A&fm=organic&iid=6902d8c9-7c1c-41c3-8cdb-e40eee84e8d6.9780140236910.SEARCH&qH=7d8949bcbf85067f, Rs: 224, Rain In The Mountains,  Bond Ruskin,4.5,396,35,English,Paperback,Penguin,Fiction, 0140236910,9780140236910 ,264, 
https://www.flipkart.com/vella-mudiyaatha-arjuna-kadhanayaganin-paadhaiyil-onbadhu-milekarkal/p/itmex9jeryygezw3?pid=9789386850218&lid=LSTBOK9789386850218YDIYFL&marketplace=FLIPKART&srno=s_8_319&otracker=categorytree%0A&fm=organic&iid=07f84ba2-a39c-4802-94c0-6c423f73d33a.9789386850218.SEARCH&qH=7d8949bcbf85067f, Rs: 131, Vella Mudiyaatha Arjuna - Kadhanayaganin Paadhaiyil Onbadhu Milekarkal,  Chatterjee Debashis,3.5,16,4,English,Paperback,Westland,Biography & Autobiography, 9386850214,9789386850218 ,160, 
https://www.flipkart.com/history-medieval-india/p/itmdytg8cegtnyhu?pid=9788121903646&lid=LSTBOK97881219036464DFSSM&marketplace=FLIPKART&srno=s_8_320&otracker=categorytree%0A&fm=organic&iid=en_W0il0LvIP3zhHyOZT69wI30pihImud%2B52y1kBzum65Oe5H264TQkGYCPrAsojlEH&qH=7d8949bcbf85067f, Rs: 394, History of Medieval India,  Mahajan V. D.,4.1,91,12,English,Paperback,Schand,History, 8121903645,9788121903646 ,846, 
https://www.flipkart.com/safal-selling-ka-manovigyan-hindi/p/itme6vp3x8g45q3y?pid=9788183225922&lid=LSTBOK9788183225922UOQOCO&marketplace=FLIPKART&srno=s_9_321&otracker=categorytree%0A&fm=organic&iid=201cb340-7b84-411e-83d8-2d79602f3a63.9788183225922.SEARCH&qH=7d8949bcbf85067f, Rs: 199, Safal Selling Ka Manovigyan ( Hindi ), ,4.3,12,1, , ,Manjul, , 8183225926,9788183225922 , , 
https://www.flipkart.com/house-of-cards/p/itmfbshfykstcwha?pid=9780143420361&lid=LSTBOK9780143420361ELLRLF&marketplace=FLIPKART&srno=s_9_322&otracker=categorytree%0A&fm=organic&iid=f265256c-21bb-4a36-ae04-d4c13db65077.9780143420361.SEARCH&qH=7d8949bcbf85067f, Rs: 187, House of Cards,  Murty Sudha,4.4,414,32,English,Paperback,Penguin,Fiction, 0143420364,9780143420361 ,288, 
https://www.flipkart.com/bhashan-kala/p/itmeguevspuavs6z?pid=9789350483077&lid=LSTBOK9789350483077QESQFC&marketplace=FLIPKART&srno=s_9_323&otracker=categorytree%0A&fm=organic&iid=4383a720-43ca-449d-a57b-9b7987616f72.9789350483077.SEARCH&qH=7d8949bcbf85067f, Rs: 125, Bhashan Kala,  Sharma Mahesh,4.8,5,0,Hindi,Book,Prabhat Prakashan,Language Arts & Disciplines, 9350483076,9789350483077 ,152, 
https://www.flipkart.com/don-t-kill-him-story-my-life-bhagwan-rajneesh/p/itmdgh4sfznhz3gc?pid=9788172344443&lid=LSTBOK9788172344443HP9RCQ&marketplace=FLIPKART&srno=s_9_324&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjnhTkR8rhIPCl3LvADO56emI&qH=7d8949bcbf85067f, Rs: 188, Don't Kill Him! - The story of my life with Bhagwan Rajneesh,  Sheela Ma Anand,3.6,46,7,English,Paperback,Prakash Book Depot,Biography & Autobiography, 8172344449,9788172344443 ,312, 
https://www.flipkart.com/indian-writing-english/p/itmdytdshstxytuh?pid=9788120704435&lid=LSTBOK9788120704435JH3L1Q&marketplace=FLIPKART&srno=s_9_325&otracker=categorytree%0A&fm=organic&iid=4afba0cf-0398-4d3a-a661-b9145d8a6752.9788120704435.SEARCH&qH=7d8949bcbf85067f, Rs: 419, Indian Writing in English,  Iyengar K.R.Srinivasa,4.3,78,3,English,Paperback,Sterling Publishers Pvt.Ltd,Literary Collections, 8120704436,9788120704435 , , 
https://www.flipkart.com/ishq-mein-shahar-hona/p/itme46xxyhf2uhce?pid=9788126727674&lid=LSTBOK978812672767430E3L9&marketplace=FLIPKART&srno=s_9_326&otracker=categorytree%0A&fm=organic&iid=7f846ccf-2434-47f2-8ce9-0a1c0ee825e1.9788126727674.SEARCH&qH=7d8949bcbf85067f, Rs: 115, Ishq Mein Shahar Hona,  Kumar Ravish,4.3,272,27,Hindi,Book,Rajkamal Prakashan Pvt. Ltd,Fiction, 8126727675,9788126727674 ,90, 
https://www.flipkart.com/asha-ka-savera/p/itmdx9yuzkh6sdcs?pid=9788173157295&lid=LSTBOK9788173157295MWJAOA&marketplace=FLIPKART&srno=s_9_327&otracker=categorytree%0A&fm=organic&iid=2d9a6405-4389-4de0-a508-5b2d4e3d5b1f.9788173157295.SEARCH&qH=7d8949bcbf85067f, Rs: 118, ASHA KA SAVERA,  BARACK OBAMAS,4.3,7,1,Hindi,Paperback,Prabhat Prakashan, , 8173157294,9788173157295 ,248,2009
https://www.flipkart.com/autobiography-yogi-gujarati/p/itmfbz9cftrh2gn2?pid=9788190256230&lid=LSTBOK97881902562307NXHRH&marketplace=FLIPKART&srno=s_9_328&otracker=categorytree%0A&fm=organic&iid=18dc8c74-72e8-4e9f-8fdf-0f4d9ffa1fe0.9788190256230.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Autobiography of A Yogi (Gujarati),  Yogananda,4.5,62,10,Gujarati,Paperback,Yogoda Satsanga Society of India,Biography & Autobiography, 8190256238,9788190256230 ,660, 
https://www.flipkart.com/tughalaq/p/itmfbe8cggxhrsqt?pid=9788183613767&lid=LSTBOK9788183613767S1OXO1&marketplace=FLIPKART&srno=s_9_329&otracker=categorytree%0A&fm=organic&iid=b9c871d9-7efd-4357-883f-812adab251e0.9788183613767.SEARCH&qH=7d8949bcbf85067f, Rs: 179, Tughalaq,  Karnad Girish,5,2,1,Hindi,Book,Rajkamal Prakashan Pvt. Ltd,Literary Criticism, 8183613764,9788183613767 ,159, 
https://www.flipkart.com/one-life-ride/p/itmdyud7gwy8tcnh?pid=9788175992948&lid=LSTBOK9788175992948RUDSRA&marketplace=FLIPKART&srno=s_9_330&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjniKjvTravzCBrDJ99AxaI3Y&qH=7d8949bcbf85067f, Rs: 188, One Life To Ride,  Ajit Harisinghani,4.4,47,4,English,Paperback,Fingerprint,Others, 8175992948,9788175992948 ,240,2 & 2015
https://www.flipkart.com/anand-ki-pyali/p/itmdyv7tf7vpgktf?pid=9788190702508&lid=LSTBOK9788190702508F5V0XO&marketplace=FLIPKART&srno=s_9_331&otracker=categorytree%0A&fm=organic&iid=46574d54-a272-4853-af09-0ac72a17d145.9788190702508.SEARCH&qH=7d8949bcbf85067f, Rs: 130, Anand Ki Pyali,  Vijay Agarwal,4.8,6,1,Hindi,Paperback,Benten Books, , 8190702505,9788190702508 ,190,2008
https://www.flipkart.com/2014-election-changed-india/p/itmfc4supzzzqtrk?pid=9780143424987&lid=LSTBOK9780143424987BORM6E&marketplace=FLIPKART&srno=s_9_332&otracker=categorytree%0A&fm=organic&iid=c3ecf545-5ac9-4f4f-a939-f5c808639981.9780143424987.SEARCH&qH=7d8949bcbf85067f, Rs: 372, 2014 - The Election That Changed India,  Rajdeep Sardesai,3.7,61,5,English,Paperback,Penguin, , 014342498X,9780143424987 ,400,2015
https://www.flipkart.com/the-valley-of-masks/p/itmf3s3hguvg9szs?pid=9789350290460&lid=LSTBOK9789350290460LXKJNO&marketplace=FLIPKART&srno=s_9_333&otracker=categorytree%0A&fm=organic&iid=98b41a2a-493f-4abf-bd10-2560a275e039.9789350290460.SEARCH&qH=7d8949bcbf85067f, Rs: 523, THE VALLEY OF MASKS,  Tejpal' and  ' Tarun J,4.7,19,5,English,Hardcover,Fourth Estate,Fiction, 9350290464,9789350290460 , , 
https://www.flipkart.com/win-battle-conflicts-within/p/itmdyz5fhaz5kdzw?pid=9788122310689&lid=LSTBOK9788122310689L8BVDI&marketplace=FLIPKART&srno=s_9_334&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjnhWeBzVQPT943uoBRWVmKjQ&qH=7d8949bcbf85067f, Rs: 495, Win the Battle of Conflicts within,  Tiwari Ram Shanker, , , ,English,Paperback,V&S Publisher,History, 8122310680,9788122310689 ,260, 
https://www.flipkart.com/it-s-first-love/p/itmdfhf9nvf8m94s?pid=9788192222660&lid=LSTBOK9788192222660P4OMVO&marketplace=FLIPKART&srno=s_9_335&otracker=categorytree%0A&fm=organic&iid=5f8af482-2cf5-4820-91e8-2c2e86579bfb.9788192222660.SEARCH&qH=7d8949bcbf85067f, Rs: 144, It's First Love!,  Garg Sachin,4.2,733,77,English,Paperback,Grapevine India Publishers,Fiction, 8192222667,9788192222660 , , 
https://www.flipkart.com/play-with-me/p/itmfbseh4rvmedmm?pid=9780143423621&lid=LSTBOK97801434236215EYBRR&marketplace=FLIPKART&srno=s_9_336&otracker=categorytree%0A&fm=organic&iid=92a117a7-8bd6-479e-8733-758d6f66057e.9780143423621.SEARCH&qH=7d8949bcbf85067f, Rs: 188, Play with Me,  Ananth,3.7,84,5,English,Paperback,Penguin,Fiction, 0143423622,9780143423621 ,252,2014
https://www.flipkart.com/hundred-little-flames/p/itmeyfuzcsyazaah?pid=9789386850423&lid=LSTBOK9789386850423ECXRGC&marketplace=FLIPKART&srno=s_9_337&otracker=categorytree%0A&fm=organic&iid=ea2b5b75-83ea-4ac4-b2e4-a79f13b837d6.9789386850423.SEARCH&qH=7d8949bcbf85067f, Rs: 214, A Hundred Little Flames,  Shenoy Preeti,4.4,395,38,English,Paperback,Westland,Fiction, 9386850427,9789386850423 ,400, 
https://www.flipkart.com/rag-called-happiness/p/itmetjk6m6ufd8tz?pid=9780143420033&lid=LSTBOK97801434200339YBFKM&marketplace=FLIPKART&srno=s_9_338&otracker=categorytree%0A&fm=organic&iid=30609f6a-20ec-4fe1-8840-ad3a27b5850d.9780143420033.SEARCH&qH=7d8949bcbf85067f, Rs: 253, A Rag Called Happiness,  Gill Gagan, , , ,English,Paperback,Penguin,Literary Collections, 0143420038,9780143420033 ,176, 
https://www.flipkart.com/homeopathy-chikitsa/p/itme3fs3hpfa9ngh?pid=9788173155802&lid=LSTBOK9788173155802ZJH4O2&marketplace=FLIPKART&srno=s_9_339&otracker=categorytree%0A&fm=organic&iid=4af3de30-33aa-47d8-b478-bf268b4408de.9788173155802.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Homeopathy Chikitsa,  M B L Saxena,4.2,11,1,Hindi,Paperback,Prabhat Prakashan,Health and Fitness, 8173155801,9788173155802 ,292,2006
https://www.flipkart.com/shiva-trilogy-secret-nagas-immortals-meluha-set-2-books/p/itmeev6tqdvevehy?pid=9785111121464&lid=LSTBOK9785111121464YH9F7N&marketplace=FLIPKART&srno=s_9_340&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjniyk00V3vCFXKppB87EM46%2B&qH=7d8949bcbf85067f, Rs: 380, Shiva Trilogy: The Secret of the Nagas and the Immortals of Meluha (Set of 2 Books),  Amish Tripathi,4.2,3293,573,English,Paperback,Westland, , 5111121463,9785111121462 , ,2011
https://www.flipkart.com/music-spinning-wheel/p/itmetjkbj2dm2ftf?pid=9789381506165&lid=LSTBOK9789381506165FQGK09&marketplace=FLIPKART&srno=s_9_341&otracker=categorytree%0A&fm=organic&iid=680695f7-45ae-4585-892a-858687c97054.9789381506165.SEARCH&qH=7d8949bcbf85067f, Rs: 352, Music of the Spinning Wheel,  Kulkarni Sudheendra, , , ,English,Paperback,Manjul,Science, 9381506167,9789381506165 ,752, 
https://www.flipkart.com/world-our-time/p/itmf3xyg5prfaeya?pid=9789350291320&lid=LSTBOK9789350291320VZFD3A&marketplace=FLIPKART&srno=s_9_342&otracker=categorytree%0A&fm=organic&iid=b6901d57-b3b3-4c20-a0f9-b18d3b24c2cd.9789350291320.SEARCH&qH=7d8949bcbf85067f, Rs: 434, THE WORLD IN OUR TIME,  Raychaudhuri' and  ' Tapan, , , ,English,Paperback,Harper,Biography & Autobiography, 9350291320,9789350291320 , , 
https://www.flipkart.com/the-waning-moon/p/itme3y6y4sztjvru?pid=9789384027728&lid=LSTBOK9789384027728O04HTF&marketplace=FLIPKART&srno=s_9_343&otracker=categorytree%0A&fm=organic&iid=552b3db6-ae7b-4dd0-8656-780f482b29fb.9789384027728.SEARCH&qH=7d8949bcbf85067f, Rs: 250, The Waning Moon,  Kushwaha Nikhil,4,4,0,English,Paperback,Leadstart Publishing Pvt Ltd,Fiction, 9384027723,9789384027728 ,248, 
https://www.flipkart.com/tanjore/p/itmdyu54ky8t3byg?pid=9788172343224&lid=LSTBOK9788172343224PYGNAX&marketplace=FLIPKART&srno=s_9_344&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjnicmw2AM3z5J3SPUVQpBDXb&qH=7d8949bcbf85067f, Rs: 222, Tanjore,  Prakash,3.8,4,0,English,Paperback,Prakash Book Depot,Art, 8172343221,9788172343224 ,4, 
https://www.flipkart.com/walking-with-lions/p/itmf3k6s7fzhezng?pid=9789350293461&lid=LSTBOK9789350293461BSMAQP&marketplace=FLIPKART&srno=s_9_345&otracker=categorytree%0A&fm=organic&iid=8ca01a59-0ab1-46d9-9546-34ac1a1585d4.9789350293461.SEARCH&qH=7d8949bcbf85067f, Rs: 280, WALKING WITH LIONS,  Singh' and  ' K. Natwar,4.1,50,9,English,Paperback,HarperCollins,Literary Collections, 9350293463,9789350293461 , , 
https://www.flipkart.com/you-don-t-need-godfather/p/itmedwh7mjkwhbzr?pid=9781259002816&lid=LSTBOK9781259002816JPIFK4&marketplace=FLIPKART&srno=s_9_346&otracker=categorytree%0A&fm=organic&iid=edc3b410-1d32-41d5-aacc-a5916a9bb13b.9781259002816.SEARCH&qH=7d8949bcbf85067f, Rs: 261, You Don't Need a Godfather,  R. Elango,3.9,76,37,English,Paperback,Mcgraw Hill,Self-Help, 1259002810,9781259002816 , , 
https://www.flipkart.com/queen-of-dreams/p/itmf2sf67zdneyvr?pid=9780349119410&lid=LSTBOK9780349119410HUS9IP&marketplace=FLIPKART&srno=s_9_347&otracker=categorytree%0A&fm=organic&iid=ee4009a0-b68d-4f85-8127-cfc1ff2b7a8a.9780349119410.SEARCH&qH=7d8949bcbf85067f, Rs: 550, Queen Of Dreams,  Chitra Divakaruni,4.2,24,3,English,Paperback,Hachette,Fiction, 0349119414,9780349119410 , , 
https://www.flipkart.com/raag-darbari/p/itme3vzk5tdhvnrv?pid=9788126713967&lid=LSTBOK9788126713967ZXRC7O&marketplace=FLIPKART&srno=s_9_348&otracker=categorytree%0A&fm=organic&iid=86640b3e-0792-494a-be49-cf5228751888.9788126713967.SEARCH&qH=7d8949bcbf85067f, Rs: 227, Raag Darbari,  Srilal Sukla,4.6,474,53,Hindi,Paperback,Raj Kamal Prakashan, , 8126713968,9788126713967 ,334,2008
https://www.flipkart.com/vikraal/p/itme388hqhezrryy?pid=9789382616320&lid=LSTBOK97893826163204QHP63&marketplace=FLIPKART&srno=s_9_349&otracker=categorytree%0A&fm=organic&iid=06e742c9-ffc3-4c95-9c15-0bf449363952.9789382616320.SEARCH&qH=7d8949bcbf85067f, Rs: 368, Vikraal,  Bahadur Sangeeta,5,5,3,English,Paperback,Pan mac,Fiction, 9382616322,9789382616320 , , 
https://www.flipkart.com/ashvamedha-game-power/p/itmehukhthyjp7ud?pid=9789382665762&lid=LSTBOK978938266576244FX8I&marketplace=FLIPKART&srno=s_9_350&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjnjwxzb0sTPKOgMIgarH0EMd&qH=7d8949bcbf85067f, Rs: 113, Ashvamedha - The Game of Power,  Sinha Aparna,4.4,76,6,English,Paperback,Srishti,Political Science, 9382665765,9789382665762 ,224, 
https://www.flipkart.com/derangements/p/itmf3k6sjstmuj8w?pid=9788172237653&lid=LSTBOK9788172237653S8FS5F&marketplace=FLIPKART&srno=s_9_351&otracker=categorytree%0A&fm=organic&iid=80c027ee-5b47-4397-b225-1d2c3ec584c7.9788172237653.SEARCH&qH=7d8949bcbf85067f, Rs: 336, DERANGEMENTS,  Chakravarty' and  ' Rajorshi, , , ,English,Paperback,Harper,Fiction, 8172237650,9788172237653 , , 
https://www.flipkart.com/confession-sultana-daku/p/itmfbz4d32jpr9t5?pid=9780670082827&lid=LSTBOK9780670082827FJUADC&marketplace=FLIPKART&srno=s_9_352&otracker=categorytree%0A&fm=organic&iid=2a5815d2-a420-43a1-9ce4-2744f16b01c8.9780670082827.SEARCH&qH=7d8949bcbf85067f, Rs: 599, The Confession Of Sultana Daku,  Saraf Sujit, , , ,English,Hardcover,Penguin Books India Pvt Ltd,Fiction, 0670082821,9780670082827 ,296, 
https://www.flipkart.com/galpa-saptadash/p/itmdyuggxcyezwhw?pid=9788177568516&lid=LSTBOK9788177568516DUGYSP&marketplace=FLIPKART&srno=s_9_353&otracker=categorytree%0A&fm=organic&iid=b3e274c3-fdb6-4a79-b1d3-e7a2e15289a3.9788177568516.SEARCH&qH=7d8949bcbf85067f, Rs: 390, Galpa Saptadash,  Lahiri Jhumpa,4.4,22,1,Bengali,Hardcover,Ananda Publishers Pvt Ltd & Publishers & Booksellers,Fiction, 8177568515,9788177568516 , , 
https://www.flipkart.com/history-medieval-india/p/itmdytg8cegtnyhu?pid=9788121903646&lid=LSTBOK97881219036464DFSSM&marketplace=FLIPKART&srno=s_9_354&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjniQw2cXlGr6fywLWukmCQ5W&qH=7d8949bcbf85067f, Rs: 394, History of Medieval India,  Mahajan V. D.,4.1,91,12,English,Paperback,Schand,History, 8121903645,9788121903646 ,846, 
https://www.flipkart.com/black-economy-india-new-prologue-demonetization/p/itmfbs9g68vfbdjv?pid=9780143028673&lid=LSTBOK9780143028673T7D9HZ&marketplace=FLIPKART&srno=s_9_355&otracker=categorytree%0A&fm=organic&iid=75efa6d7-0a5e-4d76-9836-92ed6fb49c0e.9780143028673.SEARCH&qH=7d8949bcbf85067f, Rs: 220, The Black Economy in India - With a New Prologue on Demonetization,  Kumar Arun,4.4,39,6,English,Paperback,Penguin,Business & Economics, 0143028677,9780143028673 ,384, 
https://www.flipkart.com/india-wins-freedom/p/itmf6tcjhzkvxap6?pid=9788125005148&lid=LSTBOK9788125005148O61HDQ&marketplace=FLIPKART&srno=s_9_356&otracker=categorytree%0A&fm=organic&iid=433a6d23-0a94-42ca-b3df-11cc29c94957.9788125005148.SEARCH&qH=7d8949bcbf85067f, Rs: 350, India Wins Freedom,  Azad Maulana Abul Kalam,4.5,208,27,English,Paperback,Orient Black Swan,History, 8125005145,9788125005148 , , 
https://www.flipkart.com/first-firangis-remarkable-stories-heroes-healers-charlatans-courtesans-other-foreigners-became-indian/p/itme2spkxmfzg5hf?pid=9789382277637&lid=LSTBOK97893822776379HZRT0&marketplace=FLIPKART&srno=s_9_357&otracker=categorytree%0A&fm=organic&iid=77e2a85b-c1a6-4f60-ba77-142d81f9ed60.9789382277637.SEARCH&qH=7d8949bcbf85067f, Rs: 404, The First Firangis - Remarkable Stories of Heroes- Healers- Charlatans- Courtesans & Other Foreigners Who Became Indian,  Mr. Harris Jonathan Gil,4.5,26,2,English,Hardcover,Rupa,History, 9382277633,9789382277637 ,344, 
https://www.flipkart.com/tsunami-2004-iaf-story-few-good-men-angry-sea-1st/p/itme37aaynhs8ghh?pid=9789382711544&lid=LSTBOK9789382711544XS5UZT&marketplace=FLIPKART&srno=s_9_358&otracker=categorytree%0A&fm=organic&iid=7a7cec53-24a0-452c-883a-21abb223db34.9789382711544.SEARCH&qH=7d8949bcbf85067f, Rs: 2400, Tsunami 2004 - The IAF Story : A Few Good Men & the Angry Sea 1st  Edition,  Nitin Sathe, , , ,English,Hardcover,Vitasta Publishing, , 9382711546,9789382711544 ,176,1st Edition & 2015
https://www.flipkart.com/shaheed-bhagat-singh-kranti-ka-sakshya-1st/p/itme46xxqmrzmsuy?pid=9788126725106&lid=LSTBOK9788126725106CY0Q7P&marketplace=FLIPKART&srno=s_9_359&otracker=categorytree%0A&fm=organic&iid=ba2133eb-4e36-4cc5-9746-c3d1a0586a94.9788126725106.SEARCH&qH=7d8949bcbf85067f, Rs: 205, Shaheed Bhagat Singh : Kranti Ka Sakshya 1st  Edition,  Sudhir Vidyarthi,4.8,12,1,Hindi,Paperback,Rajkamal Prakashan, , 8126725109,9788126725106 ,343,1st Edition & 2015
https://www.flipkart.com/confused-bastards/p/itmem4k8jhqyyxq2?pid=9789382665779&lid=LSTBOK9789382665779ZVYRUP&marketplace=FLIPKART&srno=s_9_360&otracker=categorytree%0A&fm=organic&iid=en_YN65jjjOXr3TUlZz8IgbduKc2uU2VSlnDabgx%2B0yjng5O1PESQJAhItX6Jn1O5wz&qH=7d8949bcbf85067f, Rs: 117, Confused Bastards,  Vigg Manav,4.1,100,10,English,Paperback,Srishti,Fiction, 9382665773,9789382665779 , , 
https://www.flipkart.com/jeetne-ke-raste-khel-maidan-se-seekhein-prabandhan-gur/p/itmdegzffm663xhy?pid=9789381626795&lid=LSTBOK97893816267952KU7T4&marketplace=FLIPKART&srno=s_10_361&otracker=categorytree%0A&fm=organic&iid=58be158c-d966-4781-9eff-9842a08a51df.9789381626795.SEARCH&qH=7d8949bcbf85067f, Rs: 128, Jeetne Ke Raste: Khel Ke Maidan Se Seekhein Prabandhan Ke Gur,  Aneeta Bhogale' and  ' Harsha Bhogale,3.3,7,0,Hindi,Paperback,Westland, , 9381626790,9789381626795 ,232,2012
https://www.flipkart.com/death-in-mumbai/p/itmeyyvkja8wzwme?pid=9788184000658&lid=LSTBOK97881840006585PGCE8&marketplace=FLIPKART&srno=s_10_362&otracker=categorytree%0A&fm=organic&iid=fbc62fcf-266c-43e0-a054-4cffd6716e56.9788184000658.SEARCH&qH=7d8949bcbf85067f, Rs: 299, Death In Mumbai,  Baghel Meenal,3.4,23,8,English,Paperback,Penguin,True Crime, 8184000650,9788184000658 ,248, 
https://www.flipkart.com/yayati/p/itmdyufxbrgafy6w?pid=9788171615889&lid=LSTBOK9788171615889OHFZVU&marketplace=FLIPKART&srno=s_10_363&otracker=categorytree%0A&fm=organic&iid=64b86520-3573-419d-aaa5-1ec19e1b9b02.9788171615889.SEARCH&qH=7d8949bcbf85067f, Rs: 203, Yayati,  unknown,4.3,263,25,Marathi,Paperback,Mehta Publishing House,Religion, 8171615880,9788171615889 ,432, 
https://www.flipkart.com/don-t-kill-him-story-my-life-bhagwan-rajneesh/p/itmdgh4sfznhz3gc?pid=9788172344443&lid=LSTBOK9788172344443HP9RCQ&marketplace=FLIPKART&srno=s_10_364&otracker=categorytree%0A&fm=organic&iid=en_2wDizXZGhUih1C49u1%2FeqIdA33EJ%2FbezNhtew0PCEfKbzu9HaQFSnKvaDExyGZbh&qH=7d8949bcbf85067f, Rs: 188, Don't Kill Him! - The story of my life with Bhagwan Rajneesh,  Sheela Ma Anand,3.6,46,7,English,Paperback,Prakash Book Depot,Biography & Autobiography, 8172344449,9788172344443 ,312, 
https://www.flipkart.com/highway-39/p/itmf3hx6gm3vh3mz?pid=9789350293348&lid=LSTBOK97893502933481JHG0W&marketplace=FLIPKART&srno=s_10_365&otracker=categorytree%0A&fm=organic&iid=c4777b6f-a2f4-4b5f-a1de-b6f5b9388edf.9789350293348.SEARCH&qH=7d8949bcbf85067f, Rs: 399, HIGHWAY 39,  Chakravarti' and  ' Sudeep,4.2,22,2,English,Paperback,Harper,Political Science, 935029334X,9789350293348 , , 
https://www.flipkart.com/blowback/p/itmf3k6trbhxs7a6?pid=9788172239213&lid=LSTBOK9788172239213AKLTAJ&marketplace=FLIPKART&srno=s_10_366&otracker=categorytree%0A&fm=organic&iid=9fdbb692-d80e-4944-80c3-cd7f35d34dcf.9788172239213.SEARCH&qH=7d8949bcbf85067f, Rs: 199, BLOWBACK,  Deva' and  ' Mukul,4.7,14,5,English,Paperback,HarperCollins India Original,Fiction, 8172239211,9788172239213 , , 
https://www.flipkart.com/gilan-son-nature/p/itmdyv3mvkap2asg?pid=9788188575602&lid=LSTBOK9788188575602KE1N6X&marketplace=FLIPKART&srno=s_10_367&otracker=categorytree%0A&fm=organic&iid=641499d8-f8eb-49eb-98f6-ee71f898dba4.9788188575602.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Gilan the Son of Nature.,  Basu Shubham, , , ,English,Paperback,Srishti,Fiction, 8188575607,9788188575602 ,174, 
https://www.flipkart.com/vaiyakarana-siddhanta-kaumudi-bhattoji-dixit/p/itmdytezfxhhtmg9?pid=9788120823532&lid=LSTBOK9788120823532ZLO7WH&marketplace=FLIPKART&srno=s_10_368&otracker=categorytree%0A&fm=organic&iid=adf06f91-9879-484d-b9f1-3fcd61c183a8.9788120823532.SEARCH&qH=7d8949bcbf85067f, Rs: 100, Vaiyakarana Siddhanta Kaumudi of Bhattoji Dixit,  Choudhary Ramvilas,3.7,3,0,Sanskrit,Paperback,Motilal Banarsidass &,Religion, 8120823532,9788120823532 , , 
https://www.flipkart.com/samru-fearless-warrior/p/itmdyv3mkgtvgw8n?pid=9788188575213&lid=LSTBOK9788188575213Z4RTWT&marketplace=FLIPKART&srno=s_10_369&otracker=categorytree%0A&fm=organic&iid=f105880d-16aa-4fe9-9030-d09a9dd6bab8.9788188575213.SEARCH&qH=7d8949bcbf85067f, Rs: 118, Samru the Fearless Warrior,  Singh Jaipal, , , ,English,Paperback,Srishti,Fiction, 8188575216,9788188575213 ,197, 
https://www.flipkart.com/one-life-ride/p/itmdyud7gwy8tcnh?pid=9788175992948&lid=LSTBOK9788175992948RUDSRA&marketplace=FLIPKART&srno=s_10_370&otracker=categorytree%0A&fm=organic&iid=en_2wDizXZGhUih1C49u1%2FeqIdA33EJ%2FbezNhtew0PCEfLjHWd%2BI9RqvKwwEs6p24Mo&qH=7d8949bcbf85067f, Rs: 188, One Life To Ride,  Ajit Harisinghani,4.4,47,4,English,Paperback,Fingerprint,Others, 8175992948,9788175992948 ,240,2 & 2015
