URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition

https://www.flipkart.com/shreemadbhagwad-geeta-geeta-rahasya/p/itmdyuvnuammgck6?pid=9788185023564&lid=LSTBOK9788185023564FAXHPX&marketplace=FLIPKART&srno=s_1_1&otracker=categorytree%0A&fm=organic&iid=fe16d112-3a4e-4656-a455-ca2423d57824.9788185023564.SEARCH&qH=7d8949bcbf85067f, Rs: 995, Shreemadbhagwad Geeta-Geeta Rahasya,  Lokmanya Bal Gangadhar Tilak,4.4,30,2,Hindi,Hardcover,Sharda Prakashan,Religion, 8185023565,9788185023564 ,696, 
https://www.flipkart.com/heartfulness-way-heart-based-meditations-spiritual-transformation/p/itmfysygtjvhjsrv?pid=9789386850560&lid=LSTBOK9789386850560FHQAOC&marketplace=FLIPKART&srno=s_1_2&otracker=categorytree%0A&fm=organic&iid=85cfc8c3-cc24-47ae-b3b6-3ecaca73bff5.9789386850560.SEARCH&qH=7d8949bcbf85067f, Rs: 189, The Heartfulness Way - Heart - Based Meditations for Spiritual Transformation,  D. Patel Kamlesh,4.7,479,58,English,Paperback,Westland,Body & Mind & Spirit, 9386850567,9789386850560 ,212, 
https://www.flipkart.com/adiyogi/p/itmf3k6uxmegmg9k?pid=9789352643929&lid=LSTBOK9789352643929TE3CIZ&marketplace=FLIPKART&srno=s_1_3&otracker=categorytree%0A&fm=organic&iid=478cd23d-1637-4604-9aac-d6ec7b6473c0.9789352643929.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Adiyogi,  Sadhguru' and  ' Arundhathi Subramaniam,4.6,1377,132,English,Paperback,Harper,Religion, 9352643925,9789352643929 , , 
https://www.flipkart.com/the-upanishads/p/itmfc434aga9kknu?pid=9788175994492&lid=LSTBOK9788175994492JNZOU8&marketplace=FLIPKART&srno=s_1_4&otracker=categorytree%0A&fm=organic&iid=en_k7fDyHUxUtLfSsQduzR5GSMmqTE5W8MRtwlR385yO6n%2ByunyE2IdwGyUfr6b4H2R&qH=7d8949bcbf85067f, Rs: 190, The Upanishads,  Swami Paramananda,5,4,0,English,Paperback,Prakash Book Depot,Philosophy, 8175994495,9788175994492 , , 
https://www.flipkart.com/chanakya-neeti/p/itmd68vymk9cpwze?pid=9788128834127&lid=LSTBOK9788128834127FBNVCE&marketplace=FLIPKART&srno=s_1_5&otracker=categorytree%0A&fm=organic&iid=2361f8f5-6646-4bdd-8178-e2d2563e734d.9788128834127.SEARCH&qH=7d8949bcbf85067f, Rs: 110, Chanakya Neeti,  Mishra Rajeshwar,4.4,356,51,Bengali,Paperback,Diamond Pocket Books,Self-Help, 8128834126,9788128834127 ,152, 
https://www.flipkart.com/ancient-science-mantras-wisdom-sages/p/itmeuvyfa6ewqbmg?pid=9789386348715&lid=LSTBOK978938634871558HXBE&marketplace=FLIPKART&srno=s_1_6&otracker=categorytree%0A&fm=organic&iid=b17a026c-f1b0-4161-9e1f-70734c77591f.9789386348715.SEARCH&qH=7d8949bcbf85067f, Rs: 298, The Ancient Science of Mantras - Wisdom of the Sages,  unknown,4.5,228,20,English,Paperback,Jaico,Religion, 9386348713,9789386348715 ,486, 
https://www.flipkart.com/original-rider-waite-tarot-deck/p/itmezunpd8mmvggx?pid=9780712670579&lid=LSTBOK97807126705795GNBJP&marketplace=FLIPKART&srno=s_1_7&otracker=categorytree%0A&fm=organic&iid=d523b780-e313-4416-9b0d-659e8964c006.9780712670579.SEARCH&qH=7d8949bcbf85067f, Rs: 905, The Original Rider Waite Tarot Deck,  Arthur Edward Waite,4.5,443,76,English,Paperback,Penguin, , 0712670572,9780712670579 ,80,1stEdition & 1993
https://www.flipkart.com/the-essential-rumi/p/itmezpqgs5ghcgpv?pid=9780062312747&lid=LSTBOK9780062312747XRSXYC&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=9ade5a70-fb1b-4d2b-b019-978251a844c8.9780062312747.SEARCH&qH=7d8949bcbf85067f, Rs: 288, The Essential Rumi,  Coleman Barks,4.5,598,35,English,Paperback,Harper,Religion & Spirituality, 006231274X,9780062312747 ,416,1 & 2013
https://www.flipkart.com/my-gita/p/itmecb8fbebzvhnz?pid=9788129137708&lid=LSTBOK97881291377080WVWQ0&marketplace=FLIPKART&srno=s_1_9&otracker=categorytree%0A&fm=organic&iid=b586c12a-37d5-478f-9400-cba15059329a.9788129137708.SEARCH&qH=7d8949bcbf85067f, Rs: 170, My Gita,  Pattanaik Devdutt,4.5,2702,179,English,Paperback,Rupa,Philosophy, 8129137704,9788129137708 ,256, 
https://www.flipkart.com/sita/p/itmfc58y8zbrxuyj?pid=9780143064329&lid=LSTBOK9780143064329NTC0DJ&marketplace=FLIPKART&srno=s_1_10&otracker=categorytree%0A&fm=organic&iid=7deed6b2-6e33-48b7-8841-51b500c4cc86.9780143064329.SEARCH&qH=7d8949bcbf85067f, Rs: 270, Sita,  Dr. Pattanaik Devdutt,4.5,1529,145,English,Paperback,Penguin,Social Science, 0143064320,9780143064329 ,328, 
https://www.flipkart.com/the-satanic-bible/p/itmf3jx2jedqwdfe?pid=9780380015399&lid=LSTBOK9780380015399DKQSF7&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=ca1626b0-e312-4a91-82cd-c84f68681931.9780380015399.SEARCH&qH=7d8949bcbf85067f, Rs: 186, THE SATANIC BIBLE,  Anton Szandor LaVey,4.3,200,23,English,Paperback,Avon Books,Religion, 0380015390,9780380015399 , , 
https://www.flipkart.com/aghora-ii-kundalini/p/itmdyufytefhzdvd?pid=9788171673438&lid=LSTBOK9788171673438G9H55Q&marketplace=FLIPKART&srno=s_1_12&otracker=categorytree%0A&fm=organic&iid=4436cef7-3c67-45ae-8154-b9acf8a8cd76.9788171673438.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Aghora II: Kundalini,  Svoboda R.,4.5,343,38,English,Book,Rupa,Religion, 8171673430,9788171673438 , , 
https://www.flipkart.com/aghora-left-hand-god/p/itmdyufyzg37dhgc?pid=9788171673421&lid=LSTBOK97881716734215DCKWD&marketplace=FLIPKART&srno=s_1_13&otracker=categorytree%0A&fm=organic&iid=f6d0db07-cf00-43bb-a437-38aeb52e6a1b.9788171673421.SEARCH&qH=7d8949bcbf85067f, Rs: 170, Aghora: at the Left Hand of God,  Svoboda Robert E.,4.5,484,61,English,Book,Rupa,Religion, 8171673422,9788171673421 , , 
https://www.flipkart.com/sadhus-going-beyond-dreadlocks/p/itmdyu54hwe6b6qk?pid=9788172343347&lid=LSTBOK9788172343347WRJUGL&marketplace=FLIPKART&srno=s_1_14&otracker=categorytree%0A&fm=organic&iid=en_k7fDyHUxUtLfSsQduzR5GSMmqTE5W8MRtwlR385yO6lPfgUDij2E%2Fsp6s6rCsGJB&qH=7d8949bcbf85067f, Rs: 222, Sadhus: Going Beyond the Dreadlocks,  Levy Patrick,3.7,3,1,English,Paperback,Prakash Book Depot,History, 8172343345,9788172343347 ,320, 
https://www.flipkart.com/shyam/p/itmf4fw9ygcjfmqr?pid=9780670084463&lid=LSTBOK9780670084463HFVINJ&marketplace=FLIPKART&srno=s_1_15&otracker=categorytree%0A&fm=organic&iid=8c621183-c50e-4087-bcb7-95053487bc13.9780670084463.SEARCH&qH=7d8949bcbf85067f, Rs: 288, Shyam,  Pattanaik Devdutt,4.7,222,17,English,Paperback,Penguin,Religion, 0670084468,9780670084463 ,304, 
https://www.flipkart.com/7-secrets-shiva/p/itmezgys4pxgcwyn?pid=9789386224040&lid=LSTBOK9789386224040MMCL4P&marketplace=FLIPKART&srno=s_1_16&otracker=categorytree%0A&fm=organic&iid=34c64cca-a783-40d7-bf65-83d60f4d0a86.9789386224040.SEARCH&qH=7d8949bcbf85067f, Rs: 244, 7 Secrets of Shiva,  Pattanaik Devdutt,4.6,131,9,English,Paperback,Westland,Religion, 9386224046,9789386224040 ,234, 
https://www.flipkart.com/the-prophet/p/itmfc7gdhdxgtgve?pid=9788172240974&lid=LSTBOK9788172240974LMXFNN&marketplace=FLIPKART&srno=s_1_17&otracker=categorytree%0A&fm=organic&iid=25e01c89-6de6-4cc3-a644-5516a3cdc85f.9788172240974.SEARCH&qH=7d8949bcbf85067f, Rs: 76, The Prophet,  Gibran Kahlil,3.9,17,3,English,Paperback,Jaico,Poetry, 817224097X,9788172240974 ,128, 
https://www.flipkart.com/living-himalayan-masters/p/itmfbu4he2bhagka?pid=9780893891565&lid=LSTBOK9780893891565NZJMTN&marketplace=FLIPKART&srno=s_1_18&otracker=categorytree%0A&fm=organic&iid=d09cfda8-b8ec-4141-bd7f-e80670f13c51.9780893891565.SEARCH&qH=7d8949bcbf85067f, Rs: 360, Living with the Himalayan Masters,  Swami Rama,4.5,291,52,English,Paperback,Himalayan Institute Press,Philosophy, 0893891568,9780893891565 ,486,1900
https://www.flipkart.com/bhagavadgita/p/itmf3zwzyfz9q7gn?pid=9788172238988&lid=LSTBOK9788172238988WLMGXN&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=291bece4-f12f-4b1a-8c37-4e45fb5f4cf2.9788172238988.SEARCH&qH=7d8949bcbf85067f, Rs: 280, BHAGAVADGITA,  S. Radhakrishnan,4.6,172,12,English,Paperback,Harper,Religion, 8172238983,9788172238988 , , 
https://www.flipkart.com/bhagwat-gita-symphony-spirit/p/itmdpzz4ksyhznj7?pid=9788172344795&lid=LSTBOK9788172344795FBKSM3&marketplace=FLIPKART&srno=s_1_20&otracker=categorytree%0A&fm=organic&iid=en_k7fDyHUxUtLfSsQduzR5GSMmqTE5W8MRtwlR385yO6myIQ7Wp0TWOEt1f7k%2FaIwA&qH=7d8949bcbf85067f, Rs: 222, The Bhagwat Gita - Symphony of the Spirit,  Varma R. R.,4.3,45,3,English,Paperback,Prakash Book Depot,History, 8172344791,9788172344795 ,404, 
https://www.flipkart.com/mahabharata/p/itmdyv7hpagzhq5h?pid=9788190599016&lid=LSTBOK9788190599016QKGW5P&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=3a2d5593-f167-4e50-b422-84c863eda2e2.9788190599016.SEARCH&qH=7d8949bcbf85067f, Rs: 1799, Mahabharata,  unknown,4.6,604,143,English,Hardcover,ACK,Poetry, 8190599011,9788190599016 ,1328, 
https://www.flipkart.com/the-satanic-bible/p/itmf3jx2jedqwdfe?pid=9784871876674&lid=LSTBOK9784871876674GOLTOC&marketplace=FLIPKART&srno=s_1_22&otracker=categorytree%0A&fm=organic&iid=2f646659-953f-4d63-89a0-ab5af2513ce6.9784871876674.SEARCH&qH=7d8949bcbf85067f, Rs: 1349, The Satanic Bible,  Lavey Anton Szandor, , , ,Russian,Paperback,Ishi Press,Religion, 4871876675,9784871876674 , , 
https://www.flipkart.com/chanakya-neeti/p/itmdytzh925jj7cv?pid=9788128400483&lid=LSTBOK9788128400483O6MGAB&marketplace=FLIPKART&srno=s_1_23&otracker=categorytree%0A&fm=organic&iid=77b79a43-8895-4f5f-b923-d019656bcefd.9788128400483.SEARCH&qH=7d8949bcbf85067f, Rs: 101, Chanakya Neeti,  Chaturvedi B. K.,4.1,910,65,English,Paperback,Diamond Pocket Books,Religion, 8128400487,9788128400483 ,128, 
https://www.flipkart.com/shirdi-sai-baba-reflections-world-peace-happy-living/p/itmevhcgkzvjhcqv?pid=9788175994713&lid=LSTBOK9788175994713PHFECQ&marketplace=FLIPKART&srno=s_1_24&otracker=categorytree%0A&fm=organic&iid=en_k7fDyHUxUtLfSsQduzR5GSMmqTE5W8MRtwlR385yO6nxWa7Dh7xVfzXrauUibaMY&qH=7d8949bcbf85067f, Rs: 190, Shirdi Sai Baba: - Reflections for World Peace and Happy Living,  Agarwal Satish C.,4.4,13,1,English,Paperback,Prakash Book Depot,Biography & Autobiography, 8175994711,9788175994713 , , 
https://www.flipkart.com/old-path-white-clouds/p/itme9qrhfabfgynv?pid=9788121606752&lid=LSTBOK9788121606752ZMW9UL&marketplace=FLIPKART&srno=s_1_25&otracker=categorytree%0A&fm=organic&iid=12ebfc63-53b9-49a7-8750-0e93edfc11d9.9788121606752.SEARCH&qH=7d8949bcbf85067f, Rs: 357, Old Path White Clouds,  Nhat Hanh Thich,4.6,161,25,English,Paperback,Penguin,Body & Mind & Spirit, 8121606756,9788121606752 , , 
https://www.flipkart.com/why-i-am-a-liberal/p/itmfayw62gquzkq2?pid=9780670088973&lid=LSTBOK9780670088973SN7JKW&marketplace=FLIPKART&srno=s_1_26&otracker=categorytree%0A&fm=organic&iid=20dc615e-ffd6-4d10-bdaa-351c622874ff.9780670088973.SEARCH&qH=7d8949bcbf85067f, Rs: 300, Why I Am a Liberal,  Ghose Sagarika,4,3,0,English,Hardcover,Penguin,Religion, 0670088978,9780670088973 ,480, 
https://www.flipkart.com/shakthi/p/itmezunpubtebmeg?pid=9788183222822&lid=LSTBOK9788183222822TULU7M&marketplace=FLIPKART&srno=s_1_27&otracker=categorytree%0A&fm=organic&iid=2c5b4993-ed83-4cc2-bbfa-350b30d24009.9788183222822.SEARCH&qH=7d8949bcbf85067f, Rs: 358, Shakthi,  Rhonda Byrne,4.2,18,2,Telugu,Paperback,Manjul, , 818322282X,9788183222822 ,272,2013
https://www.flipkart.com/siva/p/itmegmt2tzunvd5y?pid=9788129114952&lid=LSTBOK9788129114952YMCYRC&marketplace=FLIPKART&srno=s_1_28&otracker=categorytree%0A&fm=organic&iid=3d0a5adc-af5c-48c6-b3ec-b967f92ab3c3.9788129114952.SEARCH&qH=7d8949bcbf85067f, Rs: 280, Siva,  unknown,4.4,156,14,English,Paperback,Rupa,Religion, 812911495X,9788129114952 ,324, 
https://www.flipkart.com/aapki-sampurn-bhavishyavani-2019/p/itmfb2t7wxhjcg2e?pid=9789353025403&lid=LSTBOK9789353025403ZL8VHJ&marketplace=FLIPKART&srno=s_1_29&otracker=categorytree%0A&fm=organic&iid=01cbce36-0771-4a3b-a9c6-0ebb0cc228bb.9789353025403.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Aapki Sampurn Bhavishyavani 2019,  Bejan Daruwalla, , , ,Hindi,Paperback,Harper,Body & Mind & Spirit, 9353025400,9789353025403 , ,1st Edition
https://www.flipkart.com/demystifying-reincarnation/p/itmes9grwvkfhg96?pid=9788175994331&lid=LSTBOK9788175994331PXT901&marketplace=FLIPKART&srno=s_1_30&otracker=categorytree%0A&fm=organic&iid=en_k7fDyHUxUtLfSsQduzR5GSMmqTE5W8MRtwlR385yO6m7y9N7jF9T031i8wRJDVGY&qH=7d8949bcbf85067f, Rs: 188, Demystifying Reincarnation,  Charan Chaitanya,4.6,18,2,English,Paperback,Prakash Book Depot,Body & Mind & Spirit, 8175994339,9788175994331 , , 
https://www.flipkart.com/flowers-on-the-path/p/itmf8yy5fdbhbvhc?pid=9780143444732&lid=LSTBOK9780143444732EGSW5V&marketplace=FLIPKART&srno=s_1_31&otracker=categorytree%0A&fm=organic&iid=df38a54d-4d55-4d11-a9a5-b73088a35273.9780143444732.SEARCH&qH=7d8949bcbf85067f, Rs: 90, Flowers on the Path,  Sadhguru, , , ,English,Paperback,Penguin,Religion, 0143444735,9780143444732 , , 
https://www.flipkart.com/sambhog-se-samadhi-ki-aur-sampuran/p/itme53dr9qyzzpjs?pid=9788171822126&lid=LSTBOK9788171822126AUNEGZ&marketplace=FLIPKART&srno=s_1_32&otracker=categorytree%0A&fm=organic&iid=d63a98b2-2d7f-4133-ae6d-8fd43c65e905.9788171822126.SEARCH&qH=7d8949bcbf85067f, Rs: 198, Sambhog Se Samadhi Ki Aur (Sampuran),  Osho,4.3,217,22,Hindi,Paperback,Diamond Pocket Books,Religion, 8171822126,9788171822126 ,440, 
https://www.flipkart.com/ageless/p/itmfaxvgpa6ejuab?pid=9788193876787&lid=LSTBOK9788193876787ELZIW1&marketplace=FLIPKART&srno=s_1_33&otracker=categorytree%0A&fm=organic&iid=7b6a4e5b-961b-4a38-a55d-36d8c842341f.9788193876787.SEARCH&qH=7d8949bcbf85067f, Rs: 193, Ageless,  Sharath Jois,5,8,2,English,Paperback,Juggernaut Books,Body & Mind & Spirit, 8193876784,9788193876787 , , 
https://www.flipkart.com/bhagavad-gita/p/itmf64d29pwhfakd?pid=9789350337271&lid=LSTBOK9789350337271XPZPVN&marketplace=FLIPKART&srno=s_1_34&otracker=categorytree%0A&fm=organic&iid=en_k7fDyHUxUtLfSsQduzR5GSMmqTE5W8MRtwlR385yO6mjWqgXEQuPdt6xbwP41DL4&qH=7d8949bcbf85067f, Rs: 70, Bhagavad Gita, ,5,3,1, , ,MAPLE PRESS, , 9350337274,9789350337271 , , 
https://www.flipkart.com/kadve-pravachan-hindi-pb/p/itmdx2fhhmnznbzk?pid=9789351652403&lid=LSTBOK97893516524035VFENO&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=bcb3bd54-394a-4173-8316-3cefc10c321d.9789351652403.SEARCH&qH=7d8949bcbf85067f, Rs: 131, Kadve Pravachan (Hindi ) PB,  Tarunsagar,4.3,43,0,Hindi,Paperback,DIAMOND POCKET BOOKS-NEW DELHI, , 9351652408,9789351652403 , , 
https://www.flipkart.com/the-power-of-now/p/itmfcya6vgabvkkz?pid=9781577314806&lid=LSTBOK9781577314806YLDYUC&marketplace=FLIPKART&srno=s_1_36&otracker=categorytree%0A&fm=organic&iid=4b0157c8-e2c7-4a50-b3a9-21ca447fce17.9781577314806.SEARCH&qH=7d8949bcbf85067f, Rs: 148, The Power of Now,  Tolle Eckhart,4.2,876,101,English,Paperback,New World Library,Body & Mind & Spirit, 1577314808,9781577314806 ,251, 
https://www.flipkart.com/same-soul-many-bodies/p/itmf3qpysjcbnfrq?pid=9780749925413&lid=LSTBOK9780749925413CEOOEG&marketplace=FLIPKART&srno=s_1_37&otracker=categorytree%0A&fm=organic&iid=e6e1da42-7214-46c1-889e-acb90f153c18.9780749925413.SEARCH&qH=7d8949bcbf85067f, Rs: 207, Same Soul- Many Bodies,  Brian Weiss,4.5,246,27,English,Paperback,Hachette,Body & Mind & Spirit, 0749925418,9780749925413 , , 
https://www.flipkart.com/the-bhagavad-gita/p/itmf6tmxtdyh4vgb?pid=9788184950908&lid=LSTBOK9788184950908EIJSE2&marketplace=FLIPKART&srno=s_1_38&otracker=categorytree%0A&fm=organic&iid=0d21a11d-72e4-461a-ad33-ae34c9fbfbbe.9788184950908.SEARCH&qH=7d8949bcbf85067f, Rs: 232, The Bhagavad Gita,  Eknath Easwaran,4.3,47,6,English,Paperback,Jaico, , 818495090X,9788184950908 ,296,1st Edition & 2009
https://www.flipkart.com/amritsar-mrs-gandhi-s-last-battle/p/itmdumyypgmntg3e?pid=9788129109170&lid=LSTBOK97881291091703KHDMO&marketplace=FLIPKART&srno=s_1_39&otracker=categorytree%0A&fm=organic&iid=2a3d2c94-104e-4805-958e-c21a24d0140c.9788129109170.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Amritsar: Mrs Gandhi's Last Battle,  Tully Mark,4.4,239,26,English,Paperback,Rupa,History, 8129109174,9788129109170 ,261, 
https://www.flipkart.com/life-death-one-breath/p/itmetjk4awgcdwcd?pid=9788184954425&lid=LSTBOK9788184954425VYPAHQ&marketplace=FLIPKART&srno=s_1_40&otracker=categorytree%0A&fm=organic&iid=76c720ca-0f84-4c9e-8d1d-7da7a22e7c03.9788184954425.SEARCH&qH=7d8949bcbf85067f, Rs: 173, Life and Death in One Breath,  unknown,4.5,308,16,English,Paperback,Jaico,Body & Mind & Spirit, 8184954425,9788184954425 ,180, 
https://www.flipkart.com/aseem-anand-ki-aur-happiness-unlimited/p/itmehpybbd2nmxnr?pid=9788182748576&lid=LSTBOK9788182748576UIJGEF&marketplace=FLIPKART&srno=s_2_41&otracker=categorytree%0A&fm=organic&iid=ab7ad8f3-0cc7-4763-8527-d84f8829bf1b.9788182748576.SEARCH&qH=7d8949bcbf85067f, Rs: 159, Aseem Anand Ki Aur (Happiness Unlimited),  Shivani,4.5,204,22,Hindi,Paperback,Manjul,Religion & Spirituality, 8182748577,9788182748576 , ,1 & 2016
https://www.flipkart.com/buddha-mind-body/p/itmfbz82hbhefvuh?pid=9788179928233&lid=LSTBOK9788179928233TXQC5G&marketplace=FLIPKART&srno=s_2_42&otracker=categorytree%0A&fm=organic&iid=0fa66722-430f-49c7-9a85-de564e383c7e.9788179928233.SEARCH&qH=7d8949bcbf85067f, Rs: 166, Buddha Mind- Buddha Body,  Thich Nhat Hanh,4.3,100,8,English,Paperback,Jaico, , 8179928233,9788179928233 ,154,1st Edition & 2008
https://www.flipkart.com/alaokik-shakti-ke-chamatkar-atindriya-anubhavyon-dwara-jane-panch-indriyao-par-rahesya/p/itmey8s9uzqfmzca?pid=9788183225052&lid=LSTBOK9788183225052UDSNAT&marketplace=FLIPKART&srno=s_2_43&otracker=categorytree%0A&fm=organic&iid=62bd4819-3b4f-4e58-8c9c-ff1dc80ecf7e.9788183225052.SEARCH&qH=7d8949bcbf85067f, Rs: 136, Alaokik Shakti Ke Chamatkar - Atindriya Anubhavyon Dwara Jane Panch Indriyao Par Ke Rahesya,  Joseph Murphy,4.6,20,2,Hindi,Paperback,Manjul, , 8183225055,9788183225052 ,224,1st Edition & 2014
https://www.flipkart.com/the-upanishads/p/itmfc434aga9kknu?pid=9788175994492&lid=LSTBOK9788175994492JNZOU8&marketplace=FLIPKART&srno=s_2_44&otracker=categorytree%0A&fm=organic&iid=en_INLFWIyFeqSVZJLjj%2Bx%2FdGQEVwIzVpucFO6ruaRl7dwIMiF%2FYWpUolH6IwljAnte&qH=7d8949bcbf85067f, Rs: 190, The Upanishads,  Swami Paramananda,5,4,0,English,Paperback,Prakash Book Depot,Philosophy, 8175994495,9788175994492 , , 
https://www.flipkart.com/monk-sold-his-ferrari/p/itmfc7hkcke9bnyh?pid=9788179927069&lid=LSTBOK9788179927069BNVFNG&marketplace=FLIPKART&srno=s_2_45&otracker=categorytree%0A&fm=organic&iid=17c8fa8e-2205-4edb-8fc7-4dadb6cfdb48.9788179927069.SEARCH&qH=7d8949bcbf85067f, Rs: 249, The Monk Who Sold His Ferrari,  Sharma Robin S.,4.5,286,21,English,Paperback,Jaico,Self-Help, 8179927067,9788179927069 ,216, 
https://www.flipkart.com/art-of-war/p/itmezunq9xyeffff?pid=9788184950885&lid=LSTBOK9788184950885M916KG&marketplace=FLIPKART&srno=s_2_46&otracker=categorytree%0A&fm=organic&iid=d55e9c46-8a38-4e6b-9b46-84dc5da068ce.9788184950885.SEARCH&qH=7d8949bcbf85067f, Rs: 210, Art of War,  Sun Tzu,4.3,236,17,English,Paperback,Jaico, , 8184950888,9788184950885 ,252,1st Edition & 2010
https://www.flipkart.com/my-hanuman-chalisa/p/itmeuqkvgpgpx8wy?pid=9788129147950&lid=LSTBOK9788129147950Z9ESXB&marketplace=FLIPKART&srno=s_2_47&otracker=categorytree%0A&fm=organic&iid=123eb7ac-4217-4ae5-9288-fcb9100cf169.9788129147950.SEARCH&qH=7d8949bcbf85067f, Rs: 170, MY HANUMAN CHALISA,  Devdutt Pattanaik,4.7,515,46,English,Paperback,Rupa,Philosophy & History of Religion & Society and Culture, 8129147955,9788129147950 ,182,1 & 2017
https://www.flipkart.com/mahabharata/p/itmdyv7hpagzhq5h?pid=9788190599016&lid=LSTBOK9788190599016QKGW5P&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=715ff197-2980-4354-81af-1689093a56cf.9788190599016.SEARCH&qH=7d8949bcbf85067f, Rs: 1799, Mahabharata,  unknown,4.6,604,143,English,Hardcover,ACK,Poetry, 8190599011,9788190599016 ,1328, 
https://www.flipkart.com/raah-ke-phool-hindi-translation-flowers-path/p/itmenx2ztgmth2gb?pid=9788183227216&lid=LSTBOK9788183227216MNRUSJ&marketplace=FLIPKART&srno=s_2_49&otracker=categorytree%0A&fm=organic&iid=c255c0ce-5269-4b7a-8076-dafb6f28bfa4.9788183227216.SEARCH&qH=7d8949bcbf85067f, Rs: 175, Raah Ke Phool ( Hindi Translation of "Flowers on Path',  Yogi' and  ' Divyadarshi' and  ' Yugdrashta,4.4,14,0,Hindi,Paperback,Manjul,Self-Help, 818322721X,9788183227216 ,174,1 & 2016
https://www.flipkart.com/sadhus-going-beyond-dreadlocks/p/itmdyu54hwe6b6qk?pid=9788172343347&lid=LSTBOK9788172343347WRJUGL&marketplace=FLIPKART&srno=s_2_50&otracker=categorytree%0A&fm=organic&iid=en_INLFWIyFeqSVZJLjj%2Bx%2FdGQEVwIzVpucFO6ruaRl7dy13PHivNubekNP0nygswXj&qH=7d8949bcbf85067f, Rs: 222, Sadhus: Going Beyond the Dreadlocks,  Levy Patrick,3.7,3,1,English,Paperback,Prakash Book Depot,History, 8172343345,9788172343347 ,320, 
https://www.flipkart.com/aapki-sampurn-bhavishyavani-2019-dhanu/p/itmfb65adjyc3hph?pid=9789353025304&lid=LSTBOK9789353025304VPOFKS&marketplace=FLIPKART&srno=s_2_51&otracker=categorytree%0A&fm=organic&iid=fd580582-60e6-478a-a921-db19477ae105.9789353025304.SEARCH&qH=7d8949bcbf85067f, Rs: 53, Aapki Sampurn Bhavishyavani 2019: Dhanu,  Bejan Daruwalla, , , ,Hindi,Paperback,HarperCollins Publishers India,Body & Mind & Spirit, 9353025303,9789353025304 , ,1st Edition
https://www.flipkart.com/the-oath-of-the-vayuputras/p/itmfc59rj54bxxdk?pid=9789385152320&lid=LSTBOK9789385152320XLGOWE&marketplace=FLIPKART&srno=s_2_52&otracker=categorytree%0A&fm=organic&iid=ef199d9a-739b-4b7e-9a53-f75e88090751.9789385152320.SEARCH&qH=7d8949bcbf85067f, Rs: 257, The Oath of the Vayuputras,  Tripathi Amish,4.5,256,18,Tamil,Paperback,Westland,Fiction, 9385152327,9789385152320 ,650, 
https://www.flipkart.com/intelligence/p/itmczzya2vum3zq6?pid=9780312320720&lid=LSTBOK97803123207209IOTBB&marketplace=FLIPKART&srno=s_2_53&otracker=categorytree%0A&fm=organic&iid=bb2bf5f9-42c8-4957-9e0c-f00a04822c36.9780312320720.SEARCH&qH=7d8949bcbf85067f, Rs: 280, Intelligence,  Osho,4.4,69,4,English,Paperback,Pan mac, , 0312320728,9780312320720 ,194,1 & 2004
https://www.flipkart.com/bhagwat-gita-symphony-spirit/p/itmdpzz4ksyhznj7?pid=9788172344795&lid=LSTBOK9788172344795FBKSM3&marketplace=FLIPKART&srno=s_2_54&otracker=categorytree%0A&fm=organic&iid=en_INLFWIyFeqSVZJLjj%2Bx%2FdGQEVwIzVpucFO6ruaRl7dxlROl9HZK2VFQ8ALHnJ67P&qH=7d8949bcbf85067f, Rs: 222, The Bhagwat Gita - Symphony of the Spirit,  Varma R. R.,4.3,45,3,English,Paperback,Prakash Book Depot,History, 8172344791,9788172344795 ,404, 
https://www.flipkart.com/autobiography-of-a-yogi/p/itmdx9yshzpptmkm?pid=9789380676371&lid=LSTBOK9789380676371ICV92Z&marketplace=FLIPKART&srno=s_2_55&otracker=categorytree%0A&fm=organic&iid=f3e13fc3-c577-4c7d-b499-283a8105f6a3.9789380676371.SEARCH&qH=7d8949bcbf85067f, Rs: 150, Autobiography of a Yogi,  Yogananda Paramahansa,4.6,650,93,Hindi,Paperback,Yogoda Satsanga Society of India,Biography & Autobiography, 9380676379,9789380676371 , , 
