URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition

https://www.flipkart.com/afrikay-sabyasachi/p/itmd68wps2fwdhba?pid=9789350200629&lid=LSTBOK9789350200629OTJWJJ&marketplace=FLIPKART&srno=s_1_1&otracker=categorytree%0A&fm=organic&iid=e52f504f-a659-478b-8d70-08fe3383a7a2.9789350200629.SEARCH&qH=7d8949bcbf85067f, Rs: 149, Afrikay Sabyasachi,  Chakraborty Sabyasachi,4.5,82,17,Bengali,Hardcover,Mitra & Ghosh Publishers Pvt Ltd,Travel, 9350200627,9789350200629 ,88, 
https://www.flipkart.com/masque-of-africa/p/itmfbnhhgevmzxsn?pid=9780330472043&lid=LSTBOK97803304720437YPIYC&marketplace=FLIPKART&srno=s_1_2&otracker=categorytree%0A&fm=organic&iid=1d00e498-3472-4396-b35d-f224a45b9661.9780330472043.SEARCH&qH=7d8949bcbf85067f, Rs: 349, Masque of Africa,  V S NAIPAUL, , , ,English,Paperback,Pan mac, , 0330472046,9780330472043 ,336,2011
https://www.flipkart.com/mandra/p/itmddzhkgxfwphxq?pid=9789381523360&lid=LSTBOK9789381523360DF4ODL&marketplace=FLIPKART&srno=s_1_3&otracker=categorytree%0A&fm=organic&iid=6dabb8ad-cb8d-46fb-9d08-b725e7ce6e25.9789381523360.SEARCH&qH=7d8949bcbf85067f, Rs: 585, Mandra,  S. L. Bhyrappa,4.8,10,3,English,Hardcover,Niyogi Books, , 9381523363,9789381523360 ,684,2012
https://www.flipkart.com/butter-chicken-ludhiana/p/itmfc5azj2kzfeqr?pid=9780330444125&lid=LSTBOK9780330444125K1I6FI&marketplace=FLIPKART&srno=s_1_4&otracker=categorytree%0A&fm=organic&iid=86049bac-28d3-4cad-a366-555fca683ce3.9780330444125.SEARCH&qH=7d8949bcbf85067f, Rs: 299, BUTTER CHICKEN IN LUDHIANA,  Pankaj Mishra,4,11,1,English,Paperback,Pan mac, , 0330444123,9780330444125 ,273,New edition & 2011
https://www.flipkart.com/middle-passage/p/itmfyhhfkrczhbxz?pid=9780330522953&lid=LSTBOK978033052295313GXJE&marketplace=FLIPKART&srno=s_1_5&otracker=categorytree%0A&fm=organic&iid=c455fa92-cd6f-45ae-aa37-bb16eeb39526.9780330522953.SEARCH&qH=7d8949bcbf85067f, Rs: 349, Middle Passage,  V S NAIPAUL, , , ,English,Paperback,Pan mac, , 0330522957,9780330522953 , ,Main Market Ed.
https://www.flipkart.com/bolti-deewarein/p/itmdykr8uyxjepnn?pid=9789350727720&lid=LSTBOK978935072772019YAWS&marketplace=FLIPKART&srno=s_1_6&otracker=categorytree%0A&fm=organic&iid=8139bb47-22d1-4f8f-a9bd-cc1123e8cb76.9789350727720.SEARCH&qH=7d8949bcbf85067f, Rs: 255, Bolti Deewarein,  unknown,3.4,7,1,Hindi,Hardcover,Vani Prakashan, , 9350727722,9789350727720 ,80, 
https://www.flipkart.com/theory-cookery-pb/p/itmdwhvgyw49hhh4?pid=9788184095036&lid=LSTBOK9788184095036FTPZGP&marketplace=FLIPKART&srno=s_1_7&otracker=categorytree%0A&fm=organic&iid=c388460d-32a9-4335-8bf8-4e9fb123a617.9788184095036.SEARCH&qH=7d8949bcbf85067f, Rs: 340, Theory of Cookery PB,  Arora K,4.4,980,105,English,Paperback,FRANK BROTHERS & COMPANY (PUB) PVT LTD-NEW DELHI, , 8184095031,9788184095036 , ,2011
https://www.flipkart.com/lonely-planet-india/p/itmf3znggpunepuf?pid=9781786571441&lid=LSTBOK9781786571441NJYRE0&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=dc3f4f63-8fc3-4281-b7e1-ef1547fa1c0a.9781786571441.SEARCH&qH=7d8949bcbf85067f, Rs: 1746, Lonely Planet India,  Lonely Planet Abigail,4.6,34,2,English,Paperback,Lonely Planet Global Limited,Travel, 1786571447,9781786571441 ,1248, 
https://www.flipkart.com/great-book-puzzles-teasers/p/itmetjkdd8hssvae?pid=9788172242213&lid=LSTBOK9788172242213XP4X7F&marketplace=FLIPKART&srno=s_1_9&otracker=categorytree%0A&fm=organic&iid=90d4b04a-fa6d-42c7-a983-5954bfbc847f.9788172242213.SEARCH&qH=7d8949bcbf85067f, Rs: 149, The Great Book of Puzzles and Teasers,  Summers George J.,4.2,552,29,English,Paperback,Jaico,Games, 8172242212,9788172242213 ,256, 
https://www.flipkart.com/secret-life-plants/p/itmetjk2haywhxcx?pid=9788129104939&lid=LSTBOK9788129104939DD3T8Y&marketplace=FLIPKART&srno=s_1_10&otracker=categorytree%0A&fm=organic&iid=e2aa4133-0a46-4439-aef1-a550063d1b59.9788129104939.SEARCH&qH=7d8949bcbf85067f, Rs: 336, The Secret Life of Plants,  Tompkins Peter,4.5,28,3,English,Paperback,Rupa,Science, 8129104938,9788129104939 ,416, 
https://www.flipkart.com/little-book-comfort/p/itmczyr7whdpk5yn?pid=9780670092291&lid=LSTBOK97806700922911QYXPY&marketplace=FLIPKART&srno=s_1_11&otracker=categorytree%0A&fm=organic&iid=ce190cbd-0049-4cb2-9609-ed773cee0cad.9780670092291.SEARCH&qH=7d8949bcbf85067f, Rs: 175, The Little Book of Comfort,  Bond' and  ' Ruskin, , , ,English,Hardcover,Penguin,Nature, 0670092290,9780670092291 , , 
https://www.flipkart.com/swimming-lessons-other-stories/p/itmczzhfpptc5eyb?pid=9780679776321&lid=LSTBOK9780679776321YEREWT&marketplace=FLIPKART&srno=s_1_12&otracker=categorytree%0A&fm=organic&iid=db595e9e-e877-4d9b-b94f-d270ffa58514.9780679776321.SEARCH&qH=7d8949bcbf85067f, Rs: 1109, Swimming Lessons and Other Stories,  Mistry Rohinton, , , ,English,Paperback,Random House USA Inc,Fiction, 067977632X,9780679776321 ,250, 
https://www.flipkart.com/destinations-of-a-lifetime/p/itmf3js5s9umvnfv?pid=9781426215643&lid=LSTBOK9781426215643LXIYOK&marketplace=FLIPKART&srno=s_1_13&otracker=categorytree%0A&fm=organic&iid=3740d946-e3cf-404f-8e7d-e61c1e3e015b.9781426215643.SEARCH&qH=7d8949bcbf85067f, Rs: 1495, Destinations of a Lifetime,  National Geographic, , , ,English,Hardcover,Penguin,Travel, 1426215649,9781426215643 ,320,2016
https://www.flipkart.com/banjara-recipes-rajasthan/p/itmdyu54vmxdyzvn?pid=9788172342609&lid=LSTBOK9788172342609KP9ZI9&marketplace=FLIPKART&srno=s_1_14&otracker=categorytree%0A&fm=organic&iid=en_2DX4wnzXOUpLNHoamnnHMHOmXrx5zIYloVupL21IcVymrivSVZD48CwXyrovhoRD&qH=7d8949bcbf85067f, Rs: 57, Banjara Recipes from Rajasthan,  Rasoi Star,2.3,4,0,English,Paperback,Prakash Book Depot,Cooking, 8172342608,9788172342609 , , 
https://www.flipkart.com/the-wholesome-kitchen/p/itmes2xhf7hzuxnp?pid=9789351951445&lid=LSTBOK9789351951445J3YOLV&marketplace=FLIPKART&srno=s_1_15&otracker=categorytree%0A&fm=organic&iid=07cf89ba-2685-401a-93fa-ba10455c381b.9789351951445.SEARCH&qH=7d8949bcbf85067f, Rs: 432, The Wholesome Kitchen,  Dhingra Pooja,4.2,20,0,English,Paperback,Hachette,Cooking, 9351951448,9789351951445 ,226, 
https://www.flipkart.com/taste-well-being-sadhgurus-insights-your-gastronomics/p/itmf3k6tasqwh5gg?pid=9789351363781&lid=LSTBOK9789351363781J2BWBT&marketplace=FLIPKART&srno=s_1_16&otracker=categorytree%0A&fm=organic&iid=8cccb4e5-ff80-40de-8b22-16f1be711ba6.9789351363781.SEARCH&qH=7d8949bcbf85067f, Rs: 172, A Taste of Well-Being: Sadhgurus Insights for Your Gastronomics,  Isha Foundation,4.5,298,28,English,Paperback,Harper,Cooking, 9351363783,9789351363781 , , 
https://www.flipkart.com/picturing-time-greatest-photographs-raghu-rai/p/itmebgc26awjznud?pid=9789384067182&lid=LSTBOK9789384067182UGC7VX&marketplace=FLIPKART&srno=s_1_17&otracker=categorytree%0A&fm=organic&iid=6637d13c-660d-4e24-b03d-b7af132e1c54.9789384067182.SEARCH&qH=7d8949bcbf85067f, Rs: 1425, Picturing Time: The Greatest Photographs of Raghu Rai,  unknown,5,19,8,English,Hardcover,Rupa,Antiques & Collectibles, 9384067180,9789384067182 ,192, 
https://www.flipkart.com/food-hygiene-sanitation/p/itmdx5zhhhrjun9w?pid=9780070700208&lid=LSTBOK97800707002082G2FCM&marketplace=FLIPKART&srno=s_1_18&otracker=categorytree%0A&fm=organic&iid=4d7fb610-19b4-435b-8bee-c57d9a23b30d.9780070700208.SEARCH&qH=7d8949bcbf85067f, Rs: 490, Food Hygiene and Sanitation,  Roday Sunetra,4.5,13,2,English,Paperback,Mcgraw Hill,Technology & Engineering, 0070700206,9780070700208 , , 
https://www.flipkart.com/calcutta-cookbook-jaya-chaliha-et-al/p/itmdyd6azu4fzp67?pid=9780140469721&lid=LSTBOK9780140469721LNKRGL&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=7daa2015-17af-44fe-85d3-350637d89335.9780140469721.SEARCH&qH=7d8949bcbf85067f, Rs: 319, The Calcutta Cookbook. Jaya Chaliha ... [Et Al.],  Jaya Chaliha' and  ' Minakshie Dasgupta,4.4,18,6,English,Paperback,Penguin, , 0140469729,9780140469721 ,403,1st Edition & 2003
https://www.flipkart.com/paneer-please-01/p/itmdyurxep4geycv?pid=9788183850308&lid=LSTBOK9788183850308DJVHTO&marketplace=FLIPKART&srno=s_1_20&otracker=categorytree%0A&fm=organic&iid=en_2DX4wnzXOUpLNHoamnnHMHOmXrx5zIYloVupL21IcVzXvDoIYqfcY5%2FvYQ%2Frz%2FnX&qH=7d8949bcbf85067f, Rs: 95, Paneer Please ! 01 Edition,  KOMAL MEHRA, , , ,English,Paperback,Brijbasi Art Press, , 8183850308,9788183850308 , ,01 & 2007
https://www.flipkart.com/home-gardeners-guide-indian-garden-flowers/p/itmenrkzmzqdtgy6?pid=9788175994027&lid=LSTBOK9788175994027USQQER&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=41e7b3d6-ba10-46a0-842e-743486866f28.9788175994027.SEARCH&qH=7d8949bcbf85067f, Rs: 387, Home Gardeners' Guide Indian Garden Flowers,  Singh Batth Amarjeet,4,4,1,English,Paperback,Prakash Book Depot,Science, 8175994029,9788175994027 , , 
https://www.flipkart.com/the-zoya-factor/p/itmegmt3g653gnxr?pid=9789385724831&lid=LSTBOK9789385724831HNHIQX&marketplace=FLIPKART&srno=s_1_22&otracker=categorytree%0A&fm=organic&iid=f09b5031-8227-4e1e-a34a-c00937133564.9789385724831.SEARCH&qH=7d8949bcbf85067f, Rs: 227, The Zoya Factor,  Chauhan Anuja,4.4,88,7,English,Paperback,Westland,Fiction, 9385724835,9789385724831 ,464, 
https://www.flipkart.com/every-mile-memory/p/itmenmvnegagyavz?pid=9788129142306&lid=LSTBOK9788129142306CQDEHT&marketplace=FLIPKART&srno=s_1_23&otracker=categorytree%0A&fm=organic&iid=30a18dfe-db10-4cf8-9a97-977ec60c1f40.9788129142306.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Every Mile a Memory,  Sharma Partha Sarthi Sen,4.1,75,3,English,Paperback,Rupa,Travel, 8129142309,9788129142306 ,232, 
https://www.flipkart.com/ripley-s-believe-not-seeing-believing/p/itmdymzazugegvzc?pid=9781893951457&lid=LSTBOK9781893951457BAZTHE&marketplace=FLIPKART&srno=s_1_24&otracker=categorytree%0A&fm=organic&iid=en_2DX4wnzXOUpLNHoamnnHMHOmXrx5zIYloVupL21IcVxw9MvXXyYTZRJsG%2FcuX6Vi&qH=7d8949bcbf85067f, Rs: 599, Ripley's Believe it or Not! Seeing is Believing,  Tibbals Geoff,4,2,1,English,Hardcover,Ripley Entertainment Inc Div of The Jim Pattison Group,Reference, 1893951456,9781893951457 ,256, 
https://www.flipkart.com/the-playbook/p/itmfc4zkbspmx2th?pid=9781439196830&lid=LSTBOK9781439196830W8ID89&marketplace=FLIPKART&srno=s_1_25&otracker=categorytree%0A&fm=organic&iid=5beb1ed4-cb68-4f7e-b3df-c577148b4fff.9781439196830.SEARCH&qH=7d8949bcbf85067f, Rs: 218, The Playbook,  Stinson Barney,4.4,134,11,English,Paperback,Simon,Humor, 1439196834,9781439196830 ,208,2010
https://www.flipkart.com/imran-khan-biography/p/itmdx92yzzwxdqyk?pid=9780007353378&lid=LSTBOK9780007353378SF9BLJ&marketplace=FLIPKART&srno=s_1_26&otracker=categorytree%0A&fm=organic&iid=a925771b-f9e6-4b94-97c3-b05bdcbf6ee6.9780007353378.SEARCH&qH=7d8949bcbf85067f, Rs: 354, IMRAN KHAN - The Biography,  Sandford' and  ' Christopher,3.6,11,0,English,Paperback,Harper,Biographies & Autobiographies, 0007353375,9780007353378 ,382,1stEdition & 2009
https://www.flipkart.com/first-day-show-writings-bollywood-trenches/p/itmdvqhfyju7kkzh?pid=9780143065944&lid=LSTBOK9780143065944LSWDV2&marketplace=FLIPKART&srno=s_1_27&otracker=categorytree%0A&fm=organic&iid=56613040-f59d-4658-95b9-b546b3fbc41e.9780143065944.SEARCH&qH=7d8949bcbf85067f, Rs: 509, First Day First Show - Writings from the Bollywood Trenches,  Anupama Chopra' and  ' Shahrukh Khan,4.1,13,2,English,Paperback,Penguin, , 0143065947,9780143065944 ,400,1st Edition & 2011
https://www.flipkart.com/an-actor-prepares/p/itmfbz2vehkd84eg?pid=9781780938431&lid=LSTBOK9781780938431USBERT&marketplace=FLIPKART&srno=s_1_28&otracker=categorytree%0A&fm=organic&iid=7d92c2c1-7750-45e6-abd0-2cdf4dd157cb.9781780938431.SEARCH&qH=7d8949bcbf85067f, Rs: 499, An Actor Prepares,  Constantin Stanislavski,4.7,157,12,English,Paperback,Bloomsbury, , 1780938438,9781780938431 , ,2013
https://www.flipkart.com/scene-75/p/itmf3k6ugnsyhswc?pid=9789352770427&lid=LSTBOK97893527704274LN22F&marketplace=FLIPKART&srno=s_1_29&otracker=categorytree%0A&fm=organic&iid=0ae04eb4-8c44-4297-b8d6-8cf3f160b294.9789352770427.SEARCH&qH=7d8949bcbf85067f, Rs: 226, Scene 75,  Raza Rahi Masoom, , , ,English,Paperback,Harper,Fiction, 9352770420,9789352770427 ,224, 
https://www.flipkart.com/chilled-concoctions-shakes-smothies-01/p/itmdyu54a6ftpqzs?pid=9788172342708&lid=LSTBOK9788172342708RWYCBG&marketplace=FLIPKART&srno=s_1_30&otracker=categorytree%0A&fm=organic&iid=en_2DX4wnzXOUpLNHoamnnHMHOmXrx5zIYloVupL21IcVwFwapNIFXDLaU%2Bt9KEbnJ5&qH=7d8949bcbf85067f, Rs: 57, CHILLED CONCOCTIONS : SHAKES & SMOTHIES 01 Edition, ,4,2,1, ,Paperback,PRAKASH BOOKS, , 8172342705,9788172342708 , ,01 & 2009
https://www.flipkart.com/secret-s-spice-mix-50-unique-mixes-around-india-recipes/p/itmesy3qzy33pzzn?pid=9780143428497&lid=LSTBOK9780143428497YHTAP5&marketplace=FLIPKART&srno=s_1_31&otracker=categorytree%0A&fm=organic&iid=46d713d1-ac4d-4a62-ace6-b75e24c8980f.9780143428497.SEARCH&qH=7d8949bcbf85067f, Rs: 357, The Secret's in the Spice Mix - 50 Unique Spice Mixes from Around India with Recipes,  Bhadouria Pankaj,4.4,74,14,English,Paperback,Penguin,Cooking, 0143428497,9780143428497 ,160, 
https://www.flipkart.com/four-screenplays/p/itmdun2pkh62zt9x?pid=9780440504900&lid=LSTBOK9780440504900XW6Z4O&marketplace=FLIPKART&srno=s_1_32&otracker=categorytree%0A&fm=organic&iid=021b0437-4f9f-4710-9b1e-f63d1f93eda9.9780440504900.SEARCH&qH=7d8949bcbf85067f, Rs: 584, Four Screenplays,  Field Syd,4.3,9,1,English,Paperback,Penguin,Performing Arts, 0440504902,9780440504900 ,336,1999
https://www.flipkart.com/battlefields-paradise/p/itmezmdjcfaatqy6?pid=9789386224224&lid=LSTBOK9789386224224LHXZUB&marketplace=FLIPKART&srno=s_1_33&otracker=categorytree%0A&fm=organic&iid=7252fe03-a876-4169-a140-a4589c578386.9789386224224.SEARCH&qH=7d8949bcbf85067f, Rs: 232, Battlefields & Paradise,  Hussain Sabir,4.2,13,4,English,Paperback,Westland,Travel, 9386224224,9789386224224 ,294, 
https://www.flipkart.com/refreshing-mandala-colouring-book-adults-2/p/itmeytz9rxjvgdfg?pid=9789350897614&lid=LSTBOK9789350897614DHFCS7&marketplace=FLIPKART&srno=s_1_34&otracker=categorytree%0A&fm=organic&iid=en_2DX4wnzXOUpLNHoamnnHMHOmXrx5zIYloVupL21IcVyzuCSMaqHvp2PbG%2FHDLllO&qH=7d8949bcbf85067f, Rs: 237, Refreshing Mandala- Colouring Book for Adults Book 2,  unknown,4.3,112,12,English,Paperback,Dreamland Publications,Crafts & Hobbies, 935089761X,9789350897614 ,64, 
https://www.flipkart.com/basic-food-preparation-4th-edn/p/itmdytkfgfg6xcdr?pid=9788125040354&lid=LSTBOK9788125040354XJH9RD&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=f778d96e-0fe8-4add-9f9a-a414a3921a3b.9788125040354.SEARCH&qH=7d8949bcbf85067f, Rs: 332, Basic Food Preparation (4th EDN),  Raina,5,4,0,English,Paperback,Orient Black Swan,Business & Economics, 8125040358,9788125040354 , , 
https://www.flipkart.com/110-crore-hindustani/p/itmdytpwjma9evtr?pid=9788129116864&lid=LSTBOK9788129116864RPFCQ0&marketplace=FLIPKART&srno=s_1_36&otracker=categorytree%0A&fm=organic&iid=48941a99-38d8-42ee-acff-f2f02ea3db36.9788129116864.SEARCH&qH=7d8949bcbf85067f, Rs: 55, 110 Crore Hindustani,  unknown,4.3,1136,160,English,Paperback,Rupa,Games, 8129116863,9788129116864 , , 
https://www.flipkart.com/sikkim/p/itmdytpvndqrvcsw?pid=9788129107305&lid=LSTBOK9788129107305Z8YCCR&marketplace=FLIPKART&srno=s_1_37&otracker=categorytree%0A&fm=organic&iid=c4bb7c49-2a33-4b5a-9196-be586162ccb4.9788129107305.SEARCH&qH=7d8949bcbf85067f, Rs: 280, Sikkim,  Sing Koko,4.4,24,7,English,Paperback,Rupa,Travel, 8129107309,9788129107305 ,192, 
https://www.flipkart.com/speaking-of-films/p/itmegmt3fgnzg3wh?pid=9780144000265&lid=LSTBOK9780144000265BBLQCO&marketplace=FLIPKART&srno=s_1_38&otracker=categorytree%0A&fm=organic&iid=ad104a47-0f78-4b4d-8079-a2727b765430.9780144000265.SEARCH&qH=7d8949bcbf85067f, Rs: 224, Speaking Of Films,  Ray Satyajit,4.4,40,3,English,Book,Penguin,Performing Arts, 0144000261,9780144000265 ,240, 
https://www.flipkart.com/the-lonely-tiger/p/itm9788129131256?pid=9788129131256&lid=LSTBOK9788129131256VNGSYW&marketplace=FLIPKART&srno=s_1_39&otracker=categorytree%0A&fm=organic&iid=2817bbdf-e986-4051-a44f-94f86343539d.9788129131256.SEARCH&qH=7d8949bcbf85067f, Rs: 280, The Lonely Tiger,  Allen Hugh,4.5,32,6,English,Hardcover,Rupa,Fiction, 8129131250,9788129131256 ,232, 
https://www.flipkart.com/glimpses-indian-music-dance-net-slet-jrf/p/itmdyuueyt2zzbht?pid=9788184572445&lid=LSTBOK9788184572445GZK5JE&marketplace=FLIPKART&srno=s_1_40&otracker=categorytree%0A&fm=organic&iid=d9c45602-63ba-4ad2-b8d5-258ff8af3efc.9788184572445.SEARCH&qH=7d8949bcbf85067f, Rs: 410, Glimpses of indian music and dance for net slet & jrf,  Arun Bangre,4.3,16,1,English,Hardcover,Kaniska Publication, , 8184572441,9788184572445 , ,2010
https://www.flipkart.com/snakes/p/itmdfzr83gc5na5z?pid=9788179252307&lid=LSTBOK9788179252307NQUDLA&marketplace=FLIPKART&srno=s_2_41&otracker=categorytree%0A&fm=organic&iid=975ad070-6a09-49b5-9b1c-c26d32b55b43.9788179252307.SEARCH&qH=7d8949bcbf85067f, Rs: 163, Snakes,  Neelimkumar Khaire,4.4,60,18,English,Paperback,JYOTSNA PRAKASHAN, , 8179252302,9788179252307 , , 
https://www.flipkart.com/food-beverage-services-training-manual/p/itmdx9s9m5adnnhf?pid=9781259004964&lid=LSTBOK9781259004964XGJHM7&marketplace=FLIPKART&srno=s_2_42&otracker=categorytree%0A&fm=organic&iid=1111c0cc-6ba1-40b3-aec9-f492cdb5f8b9.9781259004964.SEARCH&qH=7d8949bcbf85067f, Rs: 324, Food and Beverage Services: A Training Manual,  Andrews Sudhir,4.3,140,18,English,Paperback,Mcgraw Hill,Business & Economics, 1259004961,9781259004964 ,416, 
https://www.flipkart.com/deep-focus/p/itmf3y2baafcygxm?pid=9789352645183&lid=LSTBOK9789352645183P3AXDX&marketplace=FLIPKART&srno=s_2_43&otracker=categorytree%0A&fm=organic&iid=1637de41-9dff-4df9-8ee5-6e50678c6452.9789352645183.SEARCH&qH=7d8949bcbf85067f, Rs: 336, Deep Focus:,  Ray Satyajit,4.9,8,1,English,Paperback,Harper,Performing Arts, 9352645189,9789352645183 ,188, 
https://www.flipkart.com/home-gardeners-guide-indian-garden-flowers/p/itmenrkzmzqdtgy6?pid=9788175994027&lid=LSTBOK9788175994027USQQER&marketplace=FLIPKART&srno=s_2_44&otracker=categorytree%0A&fm=organic&iid=en_KFDsGYGsSgfDkoN6x%2BAfJ1UBffF2zh%2BXqGTQ9gFJZ7mrmUcSJmnJSheom0ldpoqt&qH=7d8949bcbf85067f, Rs: 387, Home Gardeners' Guide Indian Garden Flowers,  Singh Batth Amarjeet,4,4,1,English,Paperback,Prakash Book Depot,Science, 8175994029,9788175994027 , , 
https://www.flipkart.com/indian-superfoods/p/itmenx3c6gg5dzfs?pid=9788193284155&lid=LSTBOK9788193284155IQEQRB&marketplace=FLIPKART&srno=s_2_45&otracker=categorytree%0A&fm=organic&iid=9ad0abaa-867b-4c46-879d-d713a913ccaf.9788193284155.SEARCH&qH=7d8949bcbf85067f, Rs: 178, Indian Superfoods,  Diwekar Rujuta,4.2,39,4,Hindi,Paperback,Juggernaut Publication,Cooking, 8193284151,9788193284155 ,204, 
https://www.flipkart.com/10-minute-brain-workout-brain-training-tips-logoc-tests-puzzles-exercise-your-mind/p/itmf3quzzzfhsmzk?pid=9781843172178&lid=LSTBOK97818431721784URXEI&marketplace=FLIPKART&srno=s_2_46&otracker=categorytree%0A&fm=organic&iid=878dd05d-f034-447a-8a84-5b1100d0f7c4.9781843172178.SEARCH&qH=7d8949bcbf85067f, Rs: 183, The 10 Minute Brain Workout: Brain-training Tips- Logoc Tests and Puzzles to Exercise Your Mind,  Moore Gareth,3.3,6,1,English,Paperback,Hachette,Games, 1843172178,9781843172178 , , 
https://www.flipkart.com/making-movies/p/itmfyf9ynnwtfypp?pid=9780679756606&lid=LSTBOK9780679756606X6DCYL&marketplace=FLIPKART&srno=s_2_47&otracker=categorytree%0A&fm=organic&iid=1c737e6d-a462-4040-b0f6-282f21e7c095.9780679756606.SEARCH&qH=7d8949bcbf85067f, Rs: 664, Making Movies,  Lumet Sidney,4.5,42,7,English,Paperback,Penguin,Performing Arts, 0679756604,9780679756606 ,220, 
https://www.flipkart.com/jewels-nizam-recipes-khansamas-hyderabad/p/itmdnfpkgwjumg9d?pid=9788129124364&lid=LSTBOK9788129124364MTCL7K&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=8e1697d3-c79c-44b5-a595-d7bf365ce4c3.9788129124364.SEARCH&qH=7d8949bcbf85067f, Rs: 238, The Jewels of the Nizam - Recipes from the Khansamas of Hyderabad,  Geeta Devi,4.1,64,3,English,Paperback,Rupa,Cooking, 812912436X,9788129124364 ,144, 
https://www.flipkart.com/historical-dictionary-indian-food/p/itmczyt8qzetbnaf?pid=9780195658682&lid=LSTBOK9780195658682DC9VEV&marketplace=FLIPKART&srno=s_2_49&otracker=categorytree%0A&fm=organic&iid=30b5a978-8f1a-47c0-aa5d-7c648682fce5.9780195658682.SEARCH&qH=7d8949bcbf85067f, Rs: 361, A Historical Dictionary of Indian Food,  Achaya K. T.,3.9,15,2,English,Paperback,Oxford,Cooking, 019565868X,9780195658682 ,364,2003
https://www.flipkart.com/banjara-recipes-rajasthan/p/itmdyu54vmxdyzvn?pid=9788172342609&lid=LSTBOK9788172342609KP9ZI9&marketplace=FLIPKART&srno=s_2_50&otracker=categorytree%0A&fm=organic&iid=en_KFDsGYGsSgfDkoN6x%2BAfJ1UBffF2zh%2BXqGTQ9gFJZ7kfJ4kL%2FkZcG9XHYAfDR7Za&qH=7d8949bcbf85067f, Rs: 57, Banjara Recipes from Rajasthan,  Rasoi Star,2.3,4,0,English,Paperback,Prakash Book Depot,Cooking, 8172342608,9788172342609 , , 
https://www.flipkart.com/ace-against-odds/p/itmf3k6tx8wjhz3h?pid=9789353025519&lid=LSTBOK9789353025519ZHHGAD&marketplace=FLIPKART&srno=s_2_51&otracker=categorytree%0A&fm=organic&iid=07641f1b-f196-4464-a2a8-7f52387b78b4.9789353025519.SEARCH&qH=7d8949bcbf85067f, Rs: 218, Ace Against Odds,  Sania Mirza, , , ,English,Paperback,HarperCollins Publishers India,Sports & Recreation, 9353025516,9789353025519 , ,2nd Edition
https://www.flipkart.com/travelling-in-out/p/itmf3k6t7z2hfzax?pid=9789350291450&lid=LSTBOK9789350291450ZAVDPG&marketplace=FLIPKART&srno=s_2_52&otracker=categorytree%0A&fm=organic&iid=5d86483b-864a-4853-9a4c-b4a4f78289f7.9789350291450.SEARCH&qH=7d8949bcbf85067f, Rs: 319, TRAVELLING IN- TRAVELLING OUT,  Gokhale' and  ' Namita, , , ,English,Paperback,Harper,Travel, 9350291452,9789350291450 , ,1st Edition
https://www.flipkart.com/on-cricket/p/itmfczyzfj5ydshu?pid=9781472130761&lid=LSTBOK9781472130761N31BMK&marketplace=FLIPKART&srno=s_2_53&otracker=categorytree%0A&fm=organic&iid=2cf6918a-2281-4ae4-88f6-724cefc70f2f.9781472130761.SEARCH&qH=7d8949bcbf85067f, Rs: 452, On Cricket,  Brearley Mike, , , ,English,Paperback,Hachette,Sports & Recreation, 1472130766,9781472130761 , , 
https://www.flipkart.com/paneer-please-01/p/itmdyurxep4geycv?pid=9788183850308&lid=LSTBOK9788183850308DJVHTO&marketplace=FLIPKART&srno=s_2_54&otracker=categorytree%0A&fm=organic&iid=en_KFDsGYGsSgfDkoN6x%2BAfJ1UBffF2zh%2BXqGTQ9gFJZ7lqqjZJbTQGcU39luaapMoA&qH=7d8949bcbf85067f, Rs: 95, Paneer Please ! 01 Edition,  KOMAL MEHRA, , , ,English,Paperback,Brijbasi Art Press, , 8183850308,9788183850308 , ,01 & 2007
https://www.flipkart.com/ultimate-g-k-quiz-book/p/itmey7h596esmnfw?pid=9789382604938&lid=LSTBOK97893826049380COJEV&marketplace=FLIPKART&srno=s_2_55&otracker=categorytree%0A&fm=organic&iid=9e07cb4d-726e-4fdf-8d68-01762827d015.9789382604938.SEARCH&qH=7d8949bcbf85067f, Rs: 143, Ultimate G K Quiz Book, ,4.4,44,6, , ,Future, , 9382604936,9789382604938 , , 
https://www.flipkart.com/in-the-blink-of-an-eye/p/itme9y7ugpzw5vme?pid=9781879505629&lid=LSTBOK9781879505629LRW7W7&marketplace=FLIPKART&srno=s_2_56&otracker=categorytree%0A&fm=organic&iid=076085d8-a30b-41ee-ad35-f95632ebafde.9781879505629.SEARCH&qH=7d8949bcbf85067f, Rs: 679, In the Blink of an Eye, ,4.6,65,10, ,Paperback,Silman-James, , 1879505622,9781879505629 , ,2001
