URL, Price, Title, Author, Stars, Ratings Count, Reviews Count, Language, Binding, Publisher, Genre, ISBN10, ISBN13(Double Click to view), Pages, Edition
https://www.flipkart.com/mathematical-methods-physicists-7th/p/itmevd3t6njzejve?pid=9789381269558&lid=LSTBOK9789381269558WTZBKE&marketplace=FLIPKART&srno=s_1_13&otracker=categorytree%0A&fm=organic&iid=28ba5347-a926-47bd-a766-035fbc091ae4.9789381269558.SEARCH&qH=7d8949bcbf85067f, Rs: 678, Mathematical Methods for Physicists 7th Edition,  George Arfken,4.4,226,23,English,Paperback,Elesvier Publisher, , 9381269556,9789381269558 ,1232,7th & 2012
https://www.flipkart.com/verbal-reasoning-ntse-olympiads-competitive-exams/p/itmf6fz3tu3uzecq?pid=9789350579220&lid=LSTBOK9789350579220ID1OI9&marketplace=FLIPKART&srno=s_1_14&otracker=categorytree%0A&fm=organic&iid=en_jnBCTZrvbuU2c1Hk4%2FKqolbycF3H0HvXbhKbMEllwWLimKLbYsZXzxsLLVwOqIYD&qH=7d8949bcbf85067f, Rs: 256, Verbal Reasoning - For NTSE- olympiads & competitive exams,  Jaya Ghosh, , , ,ENGLISH,Paperback,V&S Publisher,STUDY AIDS, 9350579227,9789350579220 ,168,2017
https://www.flipkart.com/current-affairs-yearly-2019/p/itmfcmyx3fgexzpf?pid=9789313169888&lid=LSTBOK9789313169888ALRRYB&marketplace=FLIPKART&srno=s_1_15&otracker=categorytree%0A&fm=organic&iid=11d6994d-954f-4359-9199-3d51ab958fd1.9789313169888.SEARCH&qH=7d8949bcbf85067f, Rs: 124, Current Affairs Yearly 2019,  Arihant Experts,4.7,9,2,English,Paperback,ARIHANT,Entrance Exam Preparation, 9313169886,9789313169888 ,255,2019
https://www.flipkart.com/mcqs-life-sciences-biotechnology/p/itmdezdxgjhtgjzk?pid=9788190642743&lid=LSTBOK9788190642743CYQUXE&marketplace=FLIPKART&srno=s_1_16&otracker=categorytree%0A&fm=organic&iid=4c94a3ae-ab0f-43c8-a114-7e73313b324e.9788190642743.SEARCH&qH=7d8949bcbf85067f, Rs: 331, MCQS Life Sciences Biotechnology,  Kumar Pranav,4.3,409,36,English,Paperback,Pathfinder Academy,Education, 819064274X,9788190642743 ,400, 
https://www.flipkart.com/current-affairs-annual-edition-2018/p/itmfbmb32zpmmmym?pid=9789388137294&lid=LSTBOK9789388137294BHEMIJ&marketplace=FLIPKART&srno=s_1_17&otracker=categorytree%0A&fm=organic&iid=07c4b0a7-452e-4add-aba1-ae8e943b8331.9789388137294.SEARCH&qH=7d8949bcbf85067f, Rs: 148, Current Affairs : Annual Edition- 2018,  MADE EASY Team,4.5,170,18,English,MADE EASY Publications, , , 9388137299,9789388137294 , , 
https://www.flipkart.com/law-torts-consumer-protection-act/p/itmdg3a3g27ug8g9?pid=9788189530914&lid=LSTBOK9788189530914KINZNN&marketplace=FLIPKART&srno=s_1_18&otracker=categorytree%0A&fm=organic&iid=2d9691eb-78b1-48d8-bc62-ed8011f7c4eb.9788189530914.SEARCH&qH=7d8949bcbf85067f, Rs: 438, Law of Torts with Consumer Protection Act,  Bangia R.K.,4.4,238,21,English,Paperback,Purana Books,Law, 8189530917,9788189530914 , , 
https://www.flipkart.com/sociology/p/itmdytg9uffgdsch?pid=9788121910361&lid=LSTBOK9788121910361ISVYBC&marketplace=FLIPKART&srno=s_1_19&otracker=categorytree%0A&fm=organic&iid=96cbe69a-f634-4414-8a56-1ac5329ec252.9788121910361.SEARCH&qH=7d8949bcbf85067f, Rs: 430, Sociology,  Rao Shankar C. N.,4.2,369,34,English,Paperback,SCHAND,Social Science, 8121910366,9788121910361 , , 
https://www.flipkart.com/success-value-pack/p/itmegdzsey6vd8gb?pid=9789357941204&lid=LSTBOK978935794120496TDHH&marketplace=FLIPKART&srno=s_1_20&otracker=categorytree%0A&fm=organic&iid=en_jnBCTZrvbuU2c1Hk4%2FKqolbycF3H0HvXbhKbMEllwWK3S4%2FaGqUsATgnSpz2YAs6&qH=7d8949bcbf85067f, Rs: 777, Success Value Pack,  unknown, , , ,English,Paperback,V&S Publisher,Self-Help, 9357941207,9789357941204 , , 
https://www.flipkart.com/aadhunik-hindi-vyakaran-aur-rachna-prasad-vasudevnandan-author-hindi-bharati-bhawan-publishers-distributors-paperback/p/itmdyufkzfkefche?pid=9788177090772&lid=LSTBOK9788177090772HBIRAA&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=17a86015-7059-4d1f-a2ca-7e006eb16605.9788177090772.SEARCH&qH=7d8949bcbf85067f, Rs: 160, Aadhunik Hindi Vyakaran Aur Rachna by prasad vasudevnandan|author;-Hindi-Bharati Bhawan (publishers & Distributors)-Paperback,  Vasudevnandan Prasad,4.2,273,31,Hindi,Paperback,Bharthi Bhawan, , 8177090771,9788177090772 ,295,2014
https://www.flipkart.com/current-affairs-refresher-2018/p/itmfby82pxafhype?pid=9789313167594&lid=LSTBOK9789313167594CUZASA&marketplace=FLIPKART&srno=s_1_22&otracker=categorytree%0A&fm=organic&iid=d0ef469e-3e45-4f5f-8e33-fd8eb213df99.9789313167594.SEARCH&qH=7d8949bcbf85067f, Rs: 97, Current Affairs Refresher 2018,  Arihant Experts,4.1,29,5,English,Paperback,Arihant,Entrance Exam Preparation, 931316759X,9789313167594 , ,2018
https://www.flipkart.com/india-2020-vision-new-millennium/p/itmfbzfg3gzeh83z?pid=9780143423683&lid=LSTBOK9780143423683SGLDL3&marketplace=FLIPKART&srno=s_1_23&otracker=categorytree%0A&fm=organic&iid=b77a8d52-563f-40bf-98f5-4fdac5edcda7.9780143423683.SEARCH&qH=7d8949bcbf85067f, Rs: 299, India 2020 - A Vision for the New Millennium,  Abdul Kalam A. P. J.,4.6,607,63,English,Paperback,Penguin,Reference, 0143423681,9780143423683 ,344, 
https://www.flipkart.com/olympiad-value-pack-class-10/p/itmf5rmhvew2fbey?pid=9789357942096&lid=LSTBOK9789357942096IYR4Y6&marketplace=FLIPKART&srno=s_1_24&otracker=categorytree%0A&fm=organic&iid=en_jnBCTZrvbuU2c1Hk4%2FKqolbycF3H0HvXbhKbMEllwWLyOTs9WbxptOqXEGfESkBA&qH=7d8949bcbf85067f, Rs: 722, Olympiad Value Pack Class 10,  unknown, , , ,English,Paperback,V&S Publisher, , 9357942092,9789357942096 ,1120, 
https://www.flipkart.com/reactions-rearrangements-reagents-sanyal/p/itmdyufkdxyt8xmy?pid=9788177096057&lid=LSTBOK9788177096057XZYQEM&marketplace=FLIPKART&srno=s_1_25&otracker=categorytree%0A&fm=organic&iid=ac84b6ef-9ad4-4a4d-974a-6efc07b058a7.9788177096057.SEARCH&qH=7d8949bcbf85067f, Rs: 190, Reactions-Rearrangements & Reagents-Sanyal,  Sanyal S. N.,4.4,835,84,English,Paperback,Bharthi Bhawan,Medical, 8177096052,9788177096057 ,273, 
https://www.flipkart.com/electrical-electronics-telecommunication-engineering/p/itmdytgake7spjfx?pid=9788121925716&lid=LSTBOK9788121925716OPDPCX&marketplace=FLIPKART&srno=s_1_26&otracker=categorytree%0A&fm=organic&iid=e0748e07-8572-4097-81c9-75fa20accf0d.9788121925716.SEARCH&qH=7d8949bcbf85067f, Rs: 650, Electrical Electronics and Telecommunication Engineering,  Theraja B.L.,3.8,137,18,English,Paperback,SCHAND,Technology & Engineering, 8121925711,9788121925716 , , 
https://www.flipkart.com/learning-spark-lightning-fast-big-data-analysis-1st/p/itme57dxqs2ybuxx?pid=9789351109945&lid=LSTBOK9789351109945JOBNJW&marketplace=FLIPKART&srno=s_1_27&otracker=categorytree%0A&fm=organic&iid=7013e369-64a6-423f-a2da-563d14478490.9789351109945.SEARCH&qH=7d8949bcbf85067f, Rs: 575, Learning Spark: Lightning-Fast Big Data Analysis 1st  Edition,  KARAU,4.4,122,4,English,Paperback,Shroff/O'Reilly, , 9351109941,9789351109945 ,296,1st Edition & 2015
https://www.flipkart.com/ultimate-guide-ielts-writing/p/itmdhydvzgxpbuaz?pid=9788192567600&lid=LSTBOK9788192567600D4SLAO&marketplace=FLIPKART&srno=s_1_28&otracker=categorytree%0A&fm=organic&iid=5be5c677-b537-4ed3-b574-30e541b80682.9788192567600.SEARCH&qH=7d8949bcbf85067f, Rs: 211, Ultimate Guide to IELTS Writing,  Parthesh Thakkar,4.2,647,58,English,Paperback,M K Books, , 8192567605,9788192567600 ,368,2013
https://www.flipkart.com/civil-engineering-objective-type-conventional-questions-answers/p/itmddsyke2hencs9?pid=9788174092878&lid=LSTBOK9788174092878ULQFYR&marketplace=FLIPKART&srno=s_1_29&otracker=categorytree%0A&fm=organic&iid=7cee6575-b5f3-4042-bb80-7fa438194fef.9788174092878.SEARCH&qH=7d8949bcbf85067f, Rs: 639, Civil Engineering - Objective Type and Conventional Questions and Answers,  R. Agor,4.3,401,27,English,Paperback,SCHAND, , 8174092870,9788174092878 ,424,2012
https://www.flipkart.com/television-programme-production/p/itmdzdqbsfnhvhq5?pid=9789350570234&lid=LSTBOK9789350570234QX4M1V&marketplace=FLIPKART&srno=s_1_30&otracker=categorytree%0A&fm=organic&iid=en_jnBCTZrvbuU2c1Hk4%2FKqolbycF3H0HvXbhKbMEllwWLlVkIVIWH0RZr7LmsZ1GPw&qH=7d8949bcbf85067f, Rs: 395, Television Programme Production,  Ashok Jailkhani' and  ' Maharaj Shah, , , ,English,Paperback,V&S Publisher, , 9350570238,9789350570234 ,96,2014
https://www.flipkart.com/indian-practical-civil-engineers-handbook/p/itmdgvmvg4rudr77?pid=9788174767479&lid=LSTBOK9788174767479GINLHU&marketplace=FLIPKART&srno=s_1_31&otracker=categorytree%0A&fm=organic&iid=28886649-7d96-4fea-9f91-8c6d0e29c823.9788174767479.SEARCH&qH=7d8949bcbf85067f, Rs: 610, Indian Practical Civil Engineers Handbook,  Khanna P.N.,4.2,547,45,English,Hardcover,UBS Publishers' Distributors Ltd,Technology & Engineering, 8174767479,9788174767479 , , 
https://www.flipkart.com/handbook-journalism-mass-communication/p/itme5h4vhaybzgd8?pid=9788170228813&lid=LSTBOK9788170228813WDNFCJ&marketplace=FLIPKART&srno=s_1_32&otracker=categorytree%0A&fm=organic&iid=55662c41-0aa4-40c2-85ef-7ca84d452b26.9788170228813.SEARCH&qH=7d8949bcbf85067f, Rs: 200, Handbook of Journalism and Mass Communication,  Aggarwal Virbala,4.2,239,19,English,Hardcover,Concept Publishing Co,Language Arts & Disciplines, 8170228816,9788170228813 , , 
https://www.flipkart.com/problems-general-physics/p/itmezunqz5b6zzyf?pid=9789351414896&lid=LSTBOK9789351414896N029FC&marketplace=FLIPKART&srno=s_1_33&otracker=categorytree%0A&fm=organic&iid=d7f30cda-9824-4bf0-81b2-dd3c57f64a53.9789351414896.SEARCH&qH=7d8949bcbf85067f, Rs: 120, Problems in General Physics,  Irodov I.E.,4.4,498,35,English,Paperback,Arihant,Science, 9351414892,9789351414896 , , 
https://www.flipkart.com/concise-business-management-dictionary-value-pack/p/itmegf5yutyaxkhw?pid=9789357941051&lid=LSTBOK9789357941051MHGXS9&marketplace=FLIPKART&srno=s_1_34&otracker=categorytree%0A&fm=organic&iid=en_jnBCTZrvbuU2c1Hk4%2FKqolbycF3H0HvXbhKbMEllwWJp94Ncufifh%2F8684FH7FCp&qH=7d8949bcbf85067f, Rs: 555, Concise Business Management Dictionary Value Pack,  unknown, , , ,English,Paperback,V&S Publisher,Reference, 9357941053,9789357941051 , , 
https://www.flipkart.com/horoscope-2019-your-complete-forecast-leo/p/itmf9t8s2mzzz9d9?pid=9789353024147&lid=LSTBOK97893530241470DKHKF&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=47412e47-5614-4132-8889-810199323704.9789353024147.SEARCH&qH=7d8949bcbf85067f, Rs: 61, Horoscope 2019: Your Complete Forecast- Leo,  Bejan Daruwalla,4.8,5,1,English,Paperback,Harper,Reference, 9353024145,9789353024147 , ,1st Edition
https://www.flipkart.com/longman-basic-english-dictionary/p/itmeyf6hmzahaz7u?pid=9788177588002&lid=LSTBOK9788177588002WLQQLS&marketplace=FLIPKART&srno=s_1_36&otracker=categorytree%0A&fm=organic&iid=c60da795-87d2-4fb9-8bfc-ea2996ebb3e6.9788177588002.SEARCH&qH=7d8949bcbf85067f, Rs: 204, Longman Basic English Dictionary,  Longman,4.3,11,2,English,Paperback,Pearson, , 8177588001,9788177588002 , ,2003
https://www.flipkart.com/little-oxford-english-dictionary/p/itmduxshxygt2uhp?pid=9780195684490&lid=LSTBOK9780195684490DOKIPU&marketplace=FLIPKART&srno=s_1_37&otracker=categorytree%0A&fm=organic&iid=63d45da4-2fc3-48aa-aa45-c76b8c92531a.9780195684490.SEARCH&qH=7d8949bcbf85067f, Rs: 355, Little Oxford English Dictionary,  unknown,4.3,914,91,English,Hardcover,SCHAND,Reference, 0195684494,9780195684490 , , 
https://www.flipkart.com/horoscope-2019-your-complete-forecast-taurus/p/itmf9t8shnyfkezg?pid=9789353024123&lid=LSTBOK9789353024123Y9LTL6&marketplace=FLIPKART&srno=s_1_38&otracker=categorytree%0A&fm=organic&iid=c5a38db5-fc1f-4470-a4c1-2d11a64b7785.9789353024123.SEARCH&qH=7d8949bcbf85067f, Rs: 61, Horoscope 2019: Your Complete Forecast- Taurus,  Bejan Daruwalla,4.8,4,1,English,Paperback,Harper,Reference, 9353024129,9789353024123 , ,1st Edition
https://www.flipkart.com/mathematics-mcq-multiple-choice-question-bank/p/itmdv2esqywykrhf?pid=9788177098471&lid=LSTBOK9788177098471JMS3JO&marketplace=FLIPKART&srno=s_1_39&otracker=categorytree%0A&fm=organic&iid=c76cf14d-7a7c-4657-8a93-8dc229806cb2.9788177098471.SEARCH&qH=7d8949bcbf85067f, Rs: 354, Mathematics MCQ (Multiple-Choice-Question Bank),  Gupta Asit Das,4.3,544,58,English,Paperback,Bharthi Bhawan,Mathematics, 8177098470,9788177098471 ,217, 
https://www.flipkart.com/quick-general-knowledge-2018-current-affairs-update-2nd/p/itmeshgj6vkusw8w?pid=9789386323569&lid=LSTBOK9789386323569WGGPWL&marketplace=FLIPKART&srno=s_1_40&otracker=categorytree%0A&fm=organic&iid=ad1a0854-03fa-4ffd-9a19-961b0e814b4d.9789386323569.SEARCH&qH=7d8949bcbf85067f, Rs: 50, Quick General Knowledge 2018 with Current Affairs update 2nd Edition,  Disha Experts,4.2,988,125,English,Paperback,Disha,Entrance Exams Preparation, 9386323567,9789386323569 ,140,2 & 2017
https://www.flipkart.com/dorland-s-pocket-medical-dictionary-29e/p/itmfbxaxyesjsec6?pid=9788131235010&lid=LSTBOK9788131235010UZISRL&marketplace=FLIPKART&srno=s_2_41&otracker=categorytree%0A&fm=organic&iid=9d1bcc24-2a5e-489c-a4c1-0609bb840e77.9788131235010.SEARCH&qH=7d8949bcbf85067f, Rs: 500, Dorland's Pocket Medical Dictionary- 29e,  Dorland,4.3,139,9,English,Paperback,Elsevier,Medical, 8131235017,9788131235010 ,880, 
https://www.flipkart.com/horoscope-2019-your-complete-forecast-scorpio/p/itmf9vh7bmgcfcvw?pid=9789353024222&lid=LSTBOK9789353024222QPUZBR&marketplace=FLIPKART&srno=s_2_42&otracker=categorytree%0A&fm=organic&iid=833e1153-be5d-4d31-8fb5-55fbdce82079.9789353024222.SEARCH&qH=7d8949bcbf85067f, Rs: 61, Horoscope 2019: Your Complete Forecast- Scorpio,  Bejan Daruwalla,4.6,5,0,English,Paperback,Harper,Reference, 9353024226,9789353024222 , ,1st Edition
https://www.flipkart.com/national-cyber-olympiad-class-2/p/itmegn3kzr9yp5c4?pid=9789357940603&lid=LSTBOK9789357940603ZHLUKG&marketplace=FLIPKART&srno=s_2_43&otracker=categorytree%0A&fm=organic&iid=42a11a31-aff9-42c1-af58-d1a69a0b540d.9789357940603.SEARCH&qH=7d8949bcbf85067f, Rs: 128, National Cyber Olympiad - Class 2,  Gupta Shikha,4.6,5,0,English,Paperback,V&S Publisher, , 935794060X,9789357940603 ,144, 
https://www.flipkart.com/concise-dictionary-value-pack-computer-sciences-students/p/itmegmspgnk8gdhg?pid=9789357941037&lid=LSTBOK97893579410376LGB11&marketplace=FLIPKART&srno=s_2_44&otracker=categorytree%0A&fm=organic&iid=en_7cCVa%2F7HQbBuH7uVO99xqmbBMLQGUi0%2Fnmg6Cwvbe6iMzQCg97R8BXcC3QQ%2BsGY1&qH=7d8949bcbf85067f, Rs: 666, Concise Dictionary Value Pack for Computer Sciences Students,  unknown, , , ,English,Paperback,V&S Publisher,Reference, 9357941037,9789357941037 , , 
https://www.flipkart.com/horoscope-2019-your-complete-forecast-pisces/p/itmf9t8swaynfzhz?pid=9789353024062&lid=LSTBOK9789353024062TB5Y9D&marketplace=FLIPKART&srno=s_2_45&otracker=categorytree%0A&fm=organic&iid=b3356687-4688-4875-bf14-d2da71d6f1b3.9789353024062.SEARCH&qH=7d8949bcbf85067f, Rs: 61, Horoscope 2019: Your Complete Forecast- Pisces,  Bejan Daruwalla, , , ,English,Paperback,Harper,Reference, 9353024064,9789353024062 , ,1st Edition
https://www.flipkart.com/mathematics-for-class-vii/p/itmd68vhhddhyynz?pid=9788177099850&lid=LSTBOK9788177099850IN4YLG&marketplace=FLIPKART&srno=s_2_46&otracker=categorytree%0A&fm=organic&iid=7aa1d391-716a-4ee5-b0d0-7661038e57af.9788177099850.SEARCH&qH=7d8949bcbf85067f, Rs: 223, Mathematics for Class-VII,  Aggarwal R. S.,4.5,378,40,English,Paperback,Bharthi Bhawan,Juvenile Nonfiction, 817709985X,9788177099850 ,316, 
https://www.flipkart.com/questions-are-the-answers/p/itmezunpgnwnrdgt?pid=9788186775059&lid=LSTBOK9788186775059VCGKIN&marketplace=FLIPKART&srno=s_2_47&otracker=categorytree%0A&fm=organic&iid=f49234a0-e37d-4016-b886-61837f207265.9788186775059.SEARCH&qH=7d8949bcbf85067f, Rs: 76, Questions are the Answers,  Pease Allan,4.4,1891,151,English,Paperback,Manjul,Business & Economics, 8186775056,9788186775059 , , 
https://www.flipkart.com/national-science-olympiad-class-3/p/itmege5rktdfdmaf?pid=9789357940429&lid=LSTBOK9789357940429MMP9NJ&marketplace=FLIPKART&srno=s_2_48&otracker=categorytree%0A&fm=organic&iid=342d333d-0a23-4205-b53a-74333c3dfea3.9789357940429.SEARCH&qH=7d8949bcbf85067f, Rs: 128, National Science Olympiad - Class 3,  Gupta Shikha,3.9,11,1,English,Paperback,V&S Publisher, , 9357940421,9789357940429 ,208, 
https://www.flipkart.com/textbook-railway-engineering/p/itmdyv65g2vxbhaz?pid=9788189928834&lid=LSTBOK9788189928834SGE155&marketplace=FLIPKART&srno=s_2_49&otracker=categorytree%0A&fm=organic&iid=9fb6f5dd-e6a5-4706-88dd-19b542bee41b.9788189928834.SEARCH&qH=7d8949bcbf85067f, Rs: 534, A Textbook of Railway Engineering,  Saxena S. C.,4.4,128,6,English,Paperback,SCHAND,Technology & Engineering, 818992883X,9788189928834 , , 
https://www.flipkart.com/verbal-reasoning-ntse-olympiads-competitive-exams/p/itmf6fz3tu3uzecq?pid=9789350579220&lid=LSTBOK9789350579220ID1OI9&marketplace=FLIPKART&srno=s_2_50&otracker=categorytree%0A&fm=organic&iid=en_7cCVa%2F7HQbBuH7uVO99xqmbBMLQGUi0%2Fnmg6Cwvbe6i9CyOR%2F20ICc11M22PkFgS&qH=7d8949bcbf85067f, Rs: 256, Verbal Reasoning - For NTSE- olympiads & competitive exams,  Jaya Ghosh, , , ,ENGLISH,Paperback,V&S Publisher,STUDY AIDS, 9350579227,9789350579220 ,168,2017
https://www.flipkart.com/translate-into-english/p/itmdyufkhd6jda4r?pid=9788177091083&lid=LSTBOK9788177091083GKDVXO&marketplace=FLIPKART&srno=s_2_51&otracker=categorytree%0A&fm=organic&iid=c4f52ed9-5c30-4ed6-bb6c-ddf26f302032.9788177091083.SEARCH&qH=7d8949bcbf85067f, Rs: 170, How to Translate into English,  Sinha R.P.,4.2,313,40,English,Paperback,Bharthi Bhawan,Foreign Language Study, 8177091085,9788177091083 , , 
https://www.flipkart.com/securing-india-modi-way/p/itmexufkjgwrzmhh?pid=9789386643872&lid=LSTBOK97893866438722OUCFA&marketplace=FLIPKART&srno=s_2_52&otracker=categorytree%0A&fm=organic&iid=8ed2ad81-9ebe-43ea-8a42-32570fd5dc54.9789386643872.SEARCH&qH=7d8949bcbf85067f, Rs: 323, Securing India The Modi Way,  Nitin A Gokhale,4.6,24,2,English,Hardcover,Bloomsbury, , 9386643871,9789386643872 , , 
https://www.flipkart.com/dictionary-preposition-with-meanings-usages/p/itmeu7uygdtckyd9?pid=9789350126448&lid=LSTBOK97893501264488UJCLC&marketplace=FLIPKART&srno=s_2_53&otracker=categorytree%0A&fm=organic&iid=2bab3fe0-03b5-4885-ae35-13e77a569e74.9789350126448.SEARCH&qH=7d8949bcbf85067f, Rs: 91, Dictionary of Preposition (with Meanings & Usages),  Abul Hashem,3.3,7,2,English,Paperback,Ramesh Publishing House,Academic & Test Preparation, 9350126443,9789350126448 ,304,20 & 2017
https://www.flipkart.com/success-value-pack/p/itmegdzsey6vd8gb?pid=9789357941204&lid=LSTBOK978935794120496TDHH&marketplace=FLIPKART&srno=s_2_54&otracker=categorytree%0A&fm=organic&iid=en_7cCVa%2F7HQbBuH7uVO99xqmbBMLQGUi0%2Fnmg6Cwvbe6jef0%2FZrRk4TNwF1KapOKLQ&qH=7d8949bcbf85067f, Rs: 777, Success Value Pack,  unknown, , , ,English,Paperback,V&S Publisher,Self-Help, 9357941207,9789357941204 , , 
