Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Develop Self-Confidence, Improve Public Speaking",by Dale Carnegie,4.1,41.0,https://www.amazon.in/Develop-Self-Confidence-Improve-Public-Speaking/dp/8129140160,8129140160,₹85,Paperback
Life is What You Make It,by Preeti Shenoy,4.0,2859.0,https://www.amazon.in/Life-What-Make-Preeti-Shenoy/dp/9380349300,9380349300,₹75,Paperback
Chanakya in Daily Life,by Radhakrishnan Pillai - Import,4.1,81.0,https://www.amazon.in/Chanakya-Daily-Life-Radhakrishnan-Pillai/dp/8129144441,8129144441,₹148,Paperback
The Power of Positive Thinking,by Norman Vincent Peale,3.9,785.0,https://www.amazon.in/Power-Positive-Thinking-Norman-Vincent/dp/0091906385,0091906385,₹144,Paperback
You Can Win: A step by step tool for top achievers,by Shiv Khera,4.6,768.0,https://www.amazon.in/You-Can-Win-step-achievers/dp/9382951717,9382951717,₹232,Paperback
Emotion and Relationships,by Sadhguru,4.7,124.0,https://www.amazon.in/Emotion-Relationships-Sadhguru/dp/9386867508,9386867508,₹143,Paperback
How to Memorize Anything: The Ultimate Handbook to Enlighten and Improve Your...,by Aditi Singhal,4.4,147.0,https://www.amazon.in/How-Memorize-Anything-Ultimate-Enlighten/dp/8184005210,8184005210,₹242,Paperback
Atomic Habits: An Easy and Proven Way to Build Good Habits and Break Bad Ones,by James Clear - Unabridged,4.9,33.0,https://www.amazon.in/Atomic-Habits-Proven-Build-Break/dp/B07J1ZBCZJ,B07J1ZBCZJ,₹0,Audible Audiobook
Mind Full to Mindful: Zen Wisdom From a Monk's Bowl,by Om Swami - Import,4.8,115.0,https://www.amazon.in/Mind-Full-Mindful-Wisdom-Monks/dp/9352777638,9352777638,₹179,Paperback
The One Minute Manager,by Kenneth Blanchard,4.4,234.0,https://www.amazon.in/One-Minute-Manager-Kenneth-Blanchard/dp/8172234996,8172234996,₹100,Paperback
You Can Heal Your Life,by Louise L. Hay,4.6,561.0,https://www.amazon.in/You-Can-Heal-Your-Life/dp/8190565583,8190565583,₹239,Paperback
Who Moved My Cheese?,by Tony Roberts - Unabridged,4.6,865.0,https://www.amazon.in/Who-Moved-My-Cheese/dp/B07L426VRK,B07L426VRK,₹0,Audible Audiobook
The 80/20 Principle: The Secret to Achieving More with Less,by Richard Koch,4.2,53.0,https://www.amazon.in/80-20-Principle-Secret-Achieving/dp/0385491743,0385491743,₹449,Paperback
Deep Work: Rules for Focused Success in a Distracted World,by Cal Newport,4.4,323.0,https://www.amazon.in/Deep-Work-Focused-Success-Distracted/dp/0349413681,0349413681,₹319,Paperback
Kiss That Frog : 12 Great Ways To Turn Negatives Into Positives In Your Life...,by Brian Tracy,4.5,56.0,https://www.amazon.in/Kiss-That-Frog-Negatives-Positives/dp/9350291606,9350291606,₹101,Paperback
A Sledge Hammer,by Stanley Veyhl,,,https://www.amazon.in/A-Sledge-Hammer/dp/B00QAYLLXK,B00QAYLLXK,,
Ikigai: The Japanese Secret to a Long and Happy Life,by Héctor García - Unabridged,4.0,37.0,https://www.amazon.in/Ikigai-Japanese-Secret-Long-Happy/dp/B0759S1XZQ,B0759S1XZQ,₹0,Audible Audiobook
The 5 A.M. Revolution: Why High Achievers Wake Up Early and How You Can Do It...,by Dan Luca,4.2,15.0,https://www.amazon.in/M-Revolution-High-Achievers-Early/dp/8129147653,8129147653,₹295,Paperback
Rich Dad's Cashflow Quadrant: Guide to Financial Freedom,by Robert T. Kiyosaki - Unabridged,4.5,150.0,https://www.amazon.in/Rich-Dads-Cashflow-Quadrant-Financial/dp/B079TM16HQ,B079TM16HQ,₹0,Audible Audiobook
As a Man Thinketh,by James Allen,4.5,52.0,https://www.amazon.in/As-Man-Thinketh-James-Allen/dp/9386538172,9386538172,₹89,Paperback
What Got You Here Won't Get You There: How Successful People Become Even More...,by Marshall Goldsmith,4.2,117.0,https://www.amazon.in/What-Got-Here-Wont-There/dp/1781251568,1781251568,₹209,Paperback
"The 4-Hour Work Week: Escape the 9-5, Live Anywhere and Join the New Rich",by Timothy Ferriss,4.2,245.0,https://www.amazon.in/4-Hour-Work-Week-Escape-Anywhere/dp/0091929113,0091929113,₹363,Paperback
The Leader Who Had No Title,by Robin Sharma,4.4,393.0,https://www.amazon.in/Leader-Who-Had-No-Title/dp/8184951191,8184951191,₹189,Paperback
Tao Te Ching,by Lao Tzu,4.4,59.0,https://www.amazon.in/Tao-Te-Ching-Lao-Tzu/dp/9386538180,9386538180,₹99,Paperback
I Love Myself: Discover a Life Through Self-Love,by Vandana Sehgal - Import,5.0,5.0,https://www.amazon.in/Love-Myself-Discover-Through-Self-Love/dp/1684661560,1684661560,₹250,Paperback
The Art of Public Speaking,by Dale Carnegie,4.0,168.0,https://www.amazon.in/Art-Public-Speaking-Dale-Carnegie/dp/8184302614,8184302614,₹156,Paperback
48 Laws of Power,by Robert Greene - Unabridged,4.4,136.0,https://www.amazon.in/48-Laws-of-Power/dp/B01N2W6E4F,B01N2W6E4F,₹0,Audible Audiobook
The Magic,by Rhonda Byrne,4.6,602.0,https://www.amazon.in/Magic-Rhonda-Byrne/dp/1849838399,1849838399,₹230,Paperback
The Richest Man in Babylon,by George S. Clason - Unabridged,4.4,278.0,https://www.amazon.in/The-Richest-Man-in-Babylon/dp/B079BF5PYN,B079BF5PYN,₹0,Audible Audiobook
Self-Help: With Illustrations of Conduct and Perseverance,by Samuel Smiles,4.1,7.0,https://www.amazon.in/Self-Help-Illustrations-Perseverance-Samuel-Smiles/dp/8175993464,8175993464,₹159,Paperback
The Quick and Easy Way to Effective Speaking,by Dale Carnegie,4.0,201.0,https://www.amazon.in/Quick-Easy-Way-Effective-Speaking/dp/938814435X,938814435X,₹68,Paperback
The Heartfulness Way: Heart-Based Meditations for Spiritual Transformation,by Kamlesh D. Patel,4.9,602.0,https://www.amazon.in/Heartfulness-Way-Heart-Based-Meditations-Transformation/dp/9386850567,9386850567,₹160,Paperback
The Magic of thinking Big,by David J Schwartz,4.5,440.0,https://www.amazon.in/Magic-thinking-Big-David-Schwartz/dp/1785040472,1785040472,₹227,Paperback
Life is What Matters: It's time to be Happy again,by Alka Dixit,4.5,126.0,https://www.amazon.in/Life-What-Matters-Happy-again/dp/9387022188,9387022188,₹97,Paperback
Who Says You Can’t? You Do,by Daniel Chidiac,4.1,94.0,https://www.amazon.in/Who-Says-You-Cant-Do/dp/1473684242,1473684242,₹249,Paperback
This Is Marketing: You Can’t Be Seen Until You Learn to See,by Seth Godin - Unabridged,5.0,6.0,https://www.amazon.in/This-Marketing-Cant-Until-Learn/dp/B07JYJR2RT,B07JYJR2RT,₹0,Audible Audiobook
How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships,by Leil Lowndes,4.2,105.0,https://www.amazon.in/How-Talk-Anyone-Success-Relationships/dp/0007272618,0007272618,₹185,Paperback
The Power of Now,by Eckhart Tolle - Unabridged,4.5,456.0,https://www.amazon.in/The-Power-of-Now/dp/B079P6F4D9,B079P6F4D9,₹0,Audible Audiobook
13 Steps to Bloody Good Marks,by Ashwin Sanghi,4.6,116.0,https://www.amazon.in/13-Steps-Bloody-Good-Marks/dp/9386224763,9386224763,₹90,Paperback
Apprenticed to a Himalayan Master: A Yogi's Autobiography,by Sri M. - Unabridged,4.6,299.0,https://www.amazon.in/Apprenticed-Himalayan-Master-Yogis-Autobiography/dp/B07MWG4VTZ,B07MWG4VTZ,₹0,Audible Audiobook
Grit: The Power of Passion and Perseverance,by Angela Duckworth - Unabridged,4.5,84.0,https://www.amazon.in/Grit-Power-Passion-Perseverance/dp/B079WXD32W,B079WXD32W,₹0,Audible Audiobook
How to Develop a 'never Give Up' Attitude,by Dr Hardik Joshi - Import,4.7,122.0,https://www.amazon.in/How-Develop-never-Give-Attitude/dp/1946390445,1946390445,₹195,Paperback
Crushing It!: How Great Entrepreneurs Build their Business and Influence and...,by Gary Vaynerchuk,4.6,104.0,https://www.amazon.in/Crushing-Great-Entrepreneurs-Business-Influence/dp/0062845020,0062845020,₹245,Paperback
12 Rules for Life: An Antidote to Chaos,by Jordan B. Peterson,4.4,97.0,https://www.amazon.in/12-Rules-Life-Antidote-Chaos/dp/0241351642,0241351642,₹418,Paperback
The 10X Rule: The Only Difference Between Success and Failure,by Grant Cardone - Unabridged,4.5,72.0,https://www.amazon.in/10X-Rule-Difference-Between-Success/dp/B079TL515H,B079TL515H,₹0,Audible Audiobook
The 10X Rule: The Only Difference Between Success and Failure,by Grant Cardone - Unabridged,4.5,72.0,https://www.amazon.in/10X-Rule-Difference-Between-Success/dp/B079TL515H,B079TL515H,₹0,Audible Audiobook
Mindfulness: 25 Ways to Live in the Moment Through Art,by Christophe Andre - Unabridged,5.0,1.0,https://www.amazon.in/Mindfulness-Ways-Live-Moment-Through/dp/B07JBMX3ZV,B07JBMX3ZV,₹0,Audible Audiobook
Reclaim Your Life,by Shelja Sen,4.6,5.0,https://www.amazon.in/Reclaim-Your-Life-Shelja-Sen/dp/9387578933,9387578933,₹263,Paperback
Simplify Your Life - Powerful Insight Into Life,by Vaibhav Datar,4.3,29.0,https://www.amazon.in/Simplify-Your-Life-Powerful-Insight/dp/9386305232,9386305232,₹156,Paperback
1% Formula (Hindi Edition of the 1% Solution),by Tom Connellan,4.1,59.0,https://www.amazon.in/1-Formula-Hindi-Solution/dp/8183227007,8183227007,₹133,Paperback
"You Can Read Anyone: Never be Fooled, Lied to or Taken Advantage of Again",by David J. Lieberman,4.4,13.0,https://www.amazon.in/You-Can-Read-Anyone-Advantage/dp/8184952422,8184952422,₹230,Paperback
Questions Are the Answers,by Allan Pease,4.4,226.0,https://www.amazon.in/Questions-Are-Answers-Allan-Pease/dp/8186775056,8186775056,₹94,Paperback
Delivering Alpha: Lessons from 30 Years of Outperforming Investment Benchmarks,by Hilda Ochoa-Brillembourg - Unabridged,,,https://www.amazon.in/Delivering-Alpha-Outperforming-Investment-Benchmarks/dp/B07MC1F24V,B07MC1F24V,₹0,Audible Audiobook
The Power of Your Subconscious Mind (General Press),by Joseph Murphy,4.5,4987.0,https://www.amazon.in/Power-Your-Subconscious-Mind/dp/8180320952,8180320952,₹146,Paperback
The Greatest Salesman in the World,by Og Mandino,4.3,156.0,https://www.amazon.in/Greatest-Salesman-World-Og-Mandino/dp/8179926877,8179926877,₹109,Paperback
Designing Destiny,by Kamlesh D. Patel,5.0,1.0,https://www.amazon.in/Designing-Destiny-Kamlesh-D-Patel/dp/9387894533,9387894533,₹263,Paperback
Principles: Life and Work,by Ray Dalio,4.4,87.0,https://www.amazon.in/Principles-Life-Work-Ray-Dalio/dp/1501124021,1501124021,₹864,Hardcover
How to Attract Money,by Dr. Joseph Murphy,3.9,113.0,https://www.amazon.in/How-Attract-Money-Joseph-Murphy/dp/818322508X,818322508X,₹85,Paperback
Just Shut Up and Do it: 7 Steps to Conquer Your Goals,by Brian Tracy,4.6,34.0,https://www.amazon.in/Just-Shut-Up-Do-Conquer/dp/1492667919,1492667919,₹230,Paperback
The ONE Thing: The Surprisingly Simple Truth Behind Extraordinary Results,by Gary Keller - Unabridged,4.5,293.0,https://www.amazon.in/ONE-Thing-Surprisingly-Extraordinary-Results/dp/B079P66K59,B079P66K59,₹0,Audible Audiobook
Mounamtho Rahasyam,by Sadguru Jaggi Vasudev,4.6,17.0,https://www.amazon.in/Mounamtho-Rahasyam-Sadguru-Jaggi-Vasudev/dp/9380409486,9380409486,₹100,Perfect Paperback
"The $100 Startup: Reinvent the Way You Make a Living, Do What You Love, and Create...",by Chris Guillebeau - Unabridged,4.0,111.0,https://www.amazon.in/100-Startup-Reinvent-Living-Create/dp/B079VSR47B,B079VSR47B,₹0,Audible Audiobook
"Know Your Worth: Stop Thinking, Start Doing (General Press)",by N K Sondhi,4.4,132.0,https://www.amazon.in/Know-Your-Worth-Thinking-Start/dp/8180320235,8180320235,₹221,Paperback
The Prophet,by Kahlil Gibran,4.5,242.0,https://www.amazon.in/Prophet-Kahlil-Gibran/dp/817234354X,817234354X,₹69,Paperback
The Intelligent Investor Revised Edition. - : The Definitive Book on Value Investing...,by Benjamin Graham,4.3,1091.0,https://www.amazon.in/Intelligent-Investor-Revised-Definitive-Essentials/dp/0060555661,0060555661,,Paperback
"Nudge: Improving Decisions About Health, Wealth and Happiness",by Richard H Thaler,4.0,62.0,https://www.amazon.in/Nudge-Improving-Decisions-Health-Happiness/dp/0141040017,0141040017,₹361,Paperback
Secrets of the Millionaire Mind,by T. Harv Eker,4.4,146.0,https://www.amazon.in/Secrets-Millionaire-Mind-Harv-Eker/dp/8183221114,8183221114,₹136,Paperback
21 Sucess Secrets of Self-Made Millionaires -Hindi edition,by Brian Tracy,4.0,40.0,https://www.amazon.in/Sucess-Secrets-Self-Made-Millionaires-Hindi/dp/9351363260,9351363260,₹123,Paperback
Little Black Book for Stunning Success + Tools for Action Mastery,by Robin Sharma,4.4,66.0,https://www.amazon.in/Little-Stunning-Success-Action-Mastery/dp/8184959893,8184959893,₹212,Paperback
NINGALUDE UPABODHAMANASINTE SAKTHI [ നിങ്ങളുടെ ഉപബോധമനസ്സിന്റെ ശക്തി ] - [ Malayalam...,by JOSEPH MURPHY,5.0,2.0,https://www.amazon.in/NINGALUDE-UPABODHAMANASINTE-SAKTHI-%E0%B4%A8%E0%B4%BF%E0%B4%99%E0%B5%8D%E0%B4%99%E0%B4%B3%E0%B5%81%E0%B4%9F%E0%B5%86-%E0%B4%89%E0%B4%AA%E0%B4%AC%E0%B5%8B%E0%B4%A7%E0%B4%AE%E0%B4%A8%E0%B4%B8%E0%B5%8D%E0%B4%B8%E0%B4%BF%E0%B4%A8%E0%B5%8D%E0%B4%B1%E0%B5%86/dp/B07JVZPQ9H,B07JVZPQ9H,,Paperback
Because Life is a Gift,by Disha,4.5,75.0,https://www.amazon.in/Because-Life-Gift-Disha/dp/9382665250,9382665250,₹90,Paperback
Arun deep Self Help to ICSE PHYSICS - CLASS 10,by AMAR BHUTANI,5.0,3.0,https://www.amazon.in/Arun-deep-Self-Help-PHYSICS/dp/8173799288,8173799288,₹356.95,Paperback
You are My Reason to Smile,by Arpit Vageria,4.4,470.0,https://www.amazon.in/You-are-My-Reason-Smile/dp/9382665889,9382665889,₹87,Paperback
Time Management (Hindi),by Sudhir Dixit,4.4,416.0,https://www.amazon.in/Time-Management-Hindi-Sudhir-Dixit/dp/8183220185,8183220185,₹71,Paperback
Understanding Emotional Intelligence: Strategies for Boosting Your EQ and Using...,by Frances Kay - Unabridged,,,https://www.amazon.in/Understanding-Emotional-Intelligence-Strategies-Workplace/dp/B07KY1PBDG,B07KY1PBDG,₹0,Audible Audiobook
The Prophet,by Kahlil Gibran - Unabridged,4.7,66.0,https://www.amazon.in/The-Prophet/dp/B0751H2KHQ,B0751H2KHQ,₹0,Audible Audiobook
Think and Grow Rich 21St Cent. Edition,by Napoleon Hill,4.4,91.0,https://www.amazon.in/Think-Grow-Rich-21St-Cent/dp/8183223133,8183223133,₹179,Paperback
The Arts of Seduction,by Seema Anand - Unabridged,4.1,9.0,https://www.amazon.in/The-Arts-of-Seduction/dp/B07L5XBQWB,B07L5XBQWB,₹0,Audible Audiobook
"The Life-Changing Magic of Tidying: A Simple, Effective Way to Banish Clutter...",by Marie Kondo - Unabridged,4.2,94.0,https://www.amazon.in/Life-Changing-Magic-Tidying-Effective-Clutter/dp/B079X1RQGV,B079X1RQGV,₹0,Audible Audiobook
Thus Spoke Chanakya,by Radhakrishnan Pillai,4.1,26.0,https://www.amazon.in/Thus-Spoke-Chanakya-Radhakrishnan-Pillai/dp/9386867540,9386867540,₹146,Paperback
Get Better at Getting Better,by Chandramouli Venkatesan,,,https://www.amazon.in/Get-Better-at-Getting/dp/0670092169,0670092169,₹209,Hardcover
"When All Is Not Well: Depression, Sadness and Healing - A Yogic Perspective",by Om Swami,4.7,156.0,https://www.amazon.in/When-All-Not-Well-Perspective/dp/935177726X,935177726X,₹248,Paperback
Success Through a Positive Mental Attitude,by Napoleon Hill,4.9,43.0,https://www.amazon.in/Success-Through-Positive-Mental-Attitude/dp/9388369742,9388369742,₹99,Paperback
Barking Up the Wrong Tree: The Surprising Science Behind Why Everything You Know...,by Eric Barker,4.7,94.0,https://www.amazon.in/Barking-Wrong-Tree-Surprising-Everything/dp/0062852205,0062852205,₹309,Paperback
The Art of Thinking Clearly,by Rolf Dobelli,4.4,408.0,https://www.amazon.in/Art-Thinking-Clearly-Rolf-Dobelli/dp/144475954X,144475954X,₹340,Hardcover
Oswaal CBSE Sample Question Paper Class 10 Mathematics (For March 2019 Exam),by Oswaal Editorial Board,4.4,43.0,https://www.amazon.in/Oswaal-Sample-Question-Paper-Mathematics/dp/9388036689,9388036689,₹150,Paperback
The Queen of the Comeback: 7 Ways for Anyone to Bounce Back from Life's Obstacles,by Nidhika Bahl,5.0,10.0,https://www.amazon.in/Queen-Comeback-Anyone-Bounce-Obstacles/dp/1772046205,1772046205,₹260,Paperback
The Leader in You,by Dale Carnegie,4.1,74.0,https://www.amazon.in/Leader-You-Dale-Carnegie/dp/9387585069,9387585069,₹79,Paperback
Managing Oneself (Harvard Business Review Classics),by Drucker,4.0,93.0,https://www.amazon.in/Managing-Oneself-Harvard-Business-Classics/dp/142212312X,142212312X,₹260,Paperback
I am The Mind,by Deep Trivedi,4.1,170.0,https://www.amazon.in/I-am-Mind-Deep-Trivedi/dp/9384850098,9384850098,₹251,Paperback
Life Without Limits: Inspiration for a Ridiculously Good Life,by Nick Vujicic,4.5,96.0,https://www.amazon.in/Life-Without-Limits-Inspiration-Ridiculously/dp/0307589749,0307589749,₹430,Paperback
Quiet: The power of introverts in a world that can't stop talking,by Susan Cain,4.4,226.0,https://www.amazon.in/Quiet-power-introverts-world-talking/dp/0141029196,0141029196,₹349,Paperback
Extraordinary Leadership,by Robin Sharma - Original recording,4.0,1.0,https://www.amazon.in/Extraordinary-Leadership/dp/B06XSK65GB,B06XSK65GB,₹0,Audible Audiobook
13 Steps to Bloody Good Wealth,by Ashwin Sanghi,4.1,178.0,https://www.amazon.in/13-Steps-Bloody-Good-Wealth/dp/9385152777,9385152777,₹87,Paperback
Unposted Letter,by Mahatria Ra,4.7,247.0,https://www.amazon.in/Unposted-Letter-Mahatria-Ra/dp/8183225705,8183225705,₹232,Hardcover
Everyday Vocabulary More Than 6100 Words,by Kumkum Gupta,3.7,135.0,https://www.amazon.in/Everyday-Vocabulary-More-Than-Words/dp/9350944820,9350944820,₹47,Paperback
Don't Polish Your Ignorance …It May Shine,by Sadhguru,4.6,45.0,https://www.amazon.in/Dont-Polish-Your-Ignorance-Shine/dp/8184952007,8184952007,₹222,Paperback
Megaliving: From the Monk Who Sold His Ferrari,by Robin Sharma,4.5,174.0,https://www.amazon.in/Megaliving-Monk-Who-Sold-Ferrari/dp/8172246145,8172246145,₹165,Paperback
Indian Art and Culture,by Nitin Singhania,4.5,388.0,https://www.amazon.in/Indian-Art-Culture-Nitin-Singhania/dp/9387067548,9387067548,₹354,Paperback
The Communication Book,by Mikael Krogerus,3.8,14.0,https://www.amazon.in/Communication-Book-Mikael-Krogerus/dp/0241982286,0241982286,₹224,Board book
Skill with People,by Les Giblin,3.9,15.0,https://www.amazon.in/Skill-People-Giblin/dp/8183226760,8183226760,,Paperback
13 Things Mentally Strong People Don't Do,by Amy Morin,4.7,65.0,https://www.amazon.in/Things-Mentally-Strong-People-Dont/dp/0008135398,0008135398,₹279,Paperback
Chicken Soup for the Soul: Think Positive for Kids: 101 Stories about Good Decisions...,by Kevin Sorbo,5.0,1.0,https://www.amazon.in/Chicken-Soup-Soul-Decisions-Self-Esteem/dp/161159927X,161159927X,₹994,Paperback
Share Market Guide,by Sudha Shrimali,4.0,85.0,https://www.amazon.in/Share-Market-Guide-Sudha-Shrimali/dp/8173157243,8173157243,₹320,Hardcover
Rich Dad's Guide to Investing: What the Rich Invest In That the Poor and Middle...,by Robert T. Kiyosaki - Unabridged,4.3,74.0,https://www.amazon.in/Rich-Dads-Guide-Investing-Invest/dp/B079TKB2Z9,B079TKB2Z9,₹0,Audible Audiobook
50 Mantra's of Personality Development,by Aarti Gurav,4.2,22.0,https://www.amazon.in/Mantras-Personality-Development-Aarti-Gurav/dp/B00I47VVQ8,B00I47VVQ8,₹180,Paperback
"Trading in the Zone: Master the Market with Confidence, Discipline, and a Winning...",by Mark Douglas - Unabridged,4.4,30.0,https://www.amazon.in/Trading-Zone-Confidence-Discipline-Attitude/dp/B07BTB37H5,B07BTB37H5,₹0,Audible Audiobook
Oswaal CBSE Question Bank Class 10 Social Science Chapterwise and Topicwise (...,by Oswaal Editorial Board,4.6,164.0,https://www.amazon.in/Oswaal-Question-Science-Chapterwise-Topicwise/dp/9387504921,9387504921,₹299,Paperback
The Quest of the Sparrows,by Kartik Sharma,4.3,222.0,https://www.amazon.in/Quest-Sparrows-Kartik-Sharma/dp/8129118653,8129118653,₹73,Paperback
The Goal: A Process of Ongoing Improvement - 30th Anniversary Edition,by Eliyahu M. Goldratt - Unabridged,4.8,99.0,https://www.amazon.in/Goal-Process-Ongoing-Improvement-Anniversary/dp/B01NAV7786,B01NAV7786,₹0,Audible Audiobook
Overcoming Depression 3rd Edition: A self-help guide using cognitive behavioural...,by Paul Gilbert,4.4,26.0,https://www.amazon.in/Overcoming-Depression-3rd-behavioural-techniques/dp/1849010668,1849010668,₹519,Paperback
Apke Avchetan Man Ki Shakti (The Power of your Subconscious Mind in Hindi),by Joseph Murphy,4.5,585.0,https://www.amazon.in/Avchetan-Shakti-Power-Subconscious-Hindi/dp/8175993669,8175993669,₹99,Paperback
